GCA_013900205.1_ASM1390020v1,plasmid_AA474,CP057972.1,110218,109438
GCA_013900205.1_ASM1390020v1,plasmid_AA474,CP057970.1,8266,109438
GCA_013900205.1_ASM1390020v1,plasmid_AA474,CP057971.1,2660,109438
GCA_013900205.1_ASM1390020v1,plasmid_AA313,CP057971.1,135553,135639
GCA_013745955.1_ASM1374595v1,plasmid_AA734,CP056358.1,105055,103597
GCA_013745955.1_ASM1374595v1,plasmid_AA579,CP056360.1,4073,4073
GCA_013745955.1_ASM1374595v1,plasmid_AA525,CP056359.1,4116,4116
GCA_013745955.1_ASM1374595v1,plasmid_AF243,CP056357.1,2748,1374
GCA_014168935.1_ASM1416893v1,plasmid_AA327,AP022031.1,72662,72743
GCA_014168935.1_ASM1416893v1,plasmid_AC082,AP022030.1,30685,23851
GCA_014169455.1_ASM1416945v1,plasmid_AA579,AP022176.1,4065,4072
GCA_014169455.1_ASM1416945v1,plasmid_AA282,AP022174.1,91495,91495
GCA_014169455.1_ASM1416945v1,plasmid_AA338,AP022175.1,59377,59440
GCA_013834305.1_ASM1383430v1,plasmid_AA159,CP057457.1,6811,6811
GCA_013834305.1_ASM1383430v1,plasmid_AA304,CP057456.1,93851,93851
GCA_014169475.1_ASM1416947v1,plasmid_AA887,AP022178.1,105720,101547
GCA_014169475.1_ASM1416947v1,plasmid_AA887,AP022177.1,1987,101547
GCA_014169475.1_ASM1416947v1,plasmid_AC025,AP022179.1,17346,17346
GCA_014169475.1_ASM1416947v1,plasmid_novel_15a2c19928a427385c07529a3aed9c5e,AP022179.1,28326,28329
GCA_014169475.1_ASM1416947v1,plasmid_novel_15a2c19928a427385c07529a3aed9c5e,AP022177.1,1126,28329
GCA_014169475.1_ASM1416947v1,plasmid_AA149,AP022181.1,4491,4563
GCA_014169475.1_ASM1416947v1,plasmid_AA579,AP022182.1,4074,4074
GCA_014169475.1_ASM1416947v1,plasmid_AA977,AP022180.1,5166,5166
GCA_014168675.1_ASM1416867v1,plasmid_AB957,AP021934.1,7622,7622
GCA_014168675.1_ASM1416867v1,plasmid_AA176,AP021934.1,93395,94821
GCA_014168675.1_ASM1416867v1,plasmid_AA176,AP021933.1,4277,94821
GCA_013815235.1_ASM1381523v1,plasmid_AA475,CP057134.1,85018,85018
GCA_013815235.1_ASM1381523v1,plasmid_AA314,CP057135.1,95505,92022
GCA_013815235.1_ASM1381523v1,plasmid_AA314,CP057134.1,6404,92022
GCA_013815235.1_ASM1381523v1,plasmid_AA314,CP057133.1,4936,92022
GCA_013795795.1_ASM1379579v1,plasmid_novel_4204f75c392bde35a1d1663c61906664,CP056874.1,11456,11456
GCA_013795795.1_ASM1379579v1,plasmid_AA336,CP056875.1,59853,90288
GCA_013795795.1_ASM1379579v1,plasmid_AA336,CP056874.1,41635,90288
GCA_013795795.1_ASM1379579v1,plasmid_AA336,CP056873.1,1457,90288
GCA_013795795.1_ASM1379579v1,plasmid_AG799,CP056874.1,9676,9676
GCA_013899605.1_ASM1389960v1,plasmid_AA304,CP057886.1,99679,99679
GCA_013899605.1_ASM1389960v1,plasmid_AB442,CP057887.1,4671,4671
GCA_013830785.1_ASM1383078v1,plasmid_AA279,CP057399.1,99400,103350
GCA_013830785.1_ASM1383078v1,plasmid_AA279,CP057398.1,11750,103350
GCA_013830785.1_ASM1383078v1,plasmid_AA279,CP057397.1,10731,103350
GCA_013830785.1_ASM1383078v1,plasmid_AA279,CP057400.1,5784,103350
GCA_013830785.1_ASM1383078v1,plasmid_AA474,CP057400.1,71102,71102
GCA_013830785.1_ASM1383078v1,plasmid_AA474,CP057398.1,2225,71102
GCA_013830785.1_ASM1383078v1,plasmid_AC510,CP057401.1,6888,6888
GCA_013830785.1_ASM1383078v1,plasmid_AA179,CP057398.1,87831,87831
GCA_013830785.1_ASM1383078v1,plasmid_AA738,CP057397.1,207725,205955
GCA_013830785.1_ASM1383078v1,plasmid_AA738,CP057396.1,15930,205955
GCA_013830785.1_ASM1383078v1,plasmid_AA738,CP057398.1,3540,205955
GCA_013830785.1_ASM1383078v1,plasmid_AA738,CP057400.1,1770,205955
GCA_013830785.1_ASM1383078v1,plasmid_AE638,CP057398.1,28414,28414
GCA_013830785.1_ASM1383078v1,plasmid_novel_6a5d54fde33211a060e4d5147c8ed563,CP057398.1,17213,18644
GCA_013830785.1_ASM1383078v1,plasmid_novel_6a5d54fde33211a060e4d5147c8ed563,CP057400.1,1431,18644
GCA_013830785.1_ASM1383078v1,plasmid_AG658,CP057397.1,10574,10574
GCA_013830785.1_ASM1383078v1,plasmid_AD529,CP057400.1,7787,7787
GCA_013789905.1_ASM1378990v1,plasmid_AB685,CP056793.1,1551,1551
GCA_013789905.1_ASM1378990v1,plasmid_AA747,CP056788.1,109072,110371
GCA_013789905.1_ASM1378990v1,plasmid_AA747,CP056786.1,3897,110371
GCA_013789905.1_ASM1378990v1,plasmid_AB238,CP056792.1,1909,1976
GCA_013789905.1_ASM1378990v1,plasmid_AA674,CP056790.1,2987,3133
GCA_013789905.1_ASM1378990v1,plasmid_AA324,contig_length_below_1k,0,0
GCA_013789905.1_ASM1378990v1,plasmid_AD167,CP056789.1,11271,11271
GCA_013789905.1_ASM1378990v1,plasmid_AC748,CP056791.1,1979,2088
GCA_013742835.1_ASM1374283v1,plasmid_novel_2f45385a1285d293b1cf96a3f0e4ae67,CP056626.1,19967,34111
GCA_013742835.1_ASM1374283v1,plasmid_novel_2f45385a1285d293b1cf96a3f0e4ae67,CP056627.1,17158,34111
GCA_013742835.1_ASM1374283v1,plasmid_AD306,CP056627.1,21049,21049
GCA_013742835.1_ASM1374283v1,plasmid_AB043,CP056630.1,1917,1917
GCA_013742835.1_ASM1374283v1,plasmid_novel_c55ae1ebdf7babb94daf80e57d1566d1,CP056626.1,8651,14770
GCA_013742835.1_ASM1374283v1,plasmid_novel_c55ae1ebdf7babb94daf80e57d1566d1,CP056627.1,6119,14770
GCA_013742835.1_ASM1374283v1,plasmid_AA833,CP056625.1,45870,79718
GCA_013742835.1_ASM1374283v1,plasmid_AA833,CP056626.1,24055,79718
GCA_013742835.1_ASM1374283v1,plasmid_AA833,CP056627.1,23334,79718
GCA_013742835.1_ASM1374283v1,plasmid_AA102,CP056628.1,4075,4075
GCA_013742835.1_ASM1374283v1,plasmid_AA537,CP056629.1,4018,4018
GCA_013742835.1_ASM1374283v1,plasmid_AA057,CP056627.1,18024,18024
GCA_013900245.1_ASM1390024v1,plasmid_AA282,CP057977.1,89301,89301
GCA_013900245.1_ASM1390024v1,plasmid_AA378,CP057976.1,93585,93585
GCA_013730915.1_ASM1373091v1,plasmid_AA747,CP056300.1,110291,110291
GCA_013823975.1_ASM1382397v1,plasmid_AA302,CP057191.1,101468,101468
GCA_013748455.1_ASM1374845v1,plasmid_AA336,CP056472.1,58664,94391
GCA_013748455.1_ASM1374845v1,plasmid_AA336,CP056471.1,44804,94391
GCA_013748455.1_ASM1374845v1,plasmid_AA336,CP056470.1,1457,94391
GCA_013748455.1_ASM1374845v1,plasmid_AA174,CP056470.1,18117,54069
GCA_013748455.1_ASM1374845v1,plasmid_AA174,CP056471.1,38822,54069
GCA_013729295.1_ASM1372929v1,plasmid_AD481,CP056281.1,4074,4074
GCA_013729295.1_ASM1372929v1,plasmid_novel_f91ea1c29a1e894176ea5fdad2a5e750,CP056280.1,36926,44167
GCA_013729295.1_ASM1372929v1,plasmid_novel_f91ea1c29a1e894176ea5fdad2a5e750,CP056279.1,7241,44167
GCA_013729295.1_ASM1372929v1,plasmid_novel_f34b4b37531a15ab7cb479d04458e236,CP056279.1,5226,6345
GCA_013729295.1_ASM1372929v1,plasmid_novel_f34b4b37531a15ab7cb479d04458e236,CP056278.1,4475,6345
GCA_013827205.1_ASM1382720v1,plasmid_AB685,CP057339.1,1551,1551
GCA_013827205.1_ASM1382720v1,plasmid_AA161,CP057338.1,6930,6930
GCA_014131475.1_ASM1413147v1,plasmid_AC082,CP048606.1,19188,19188
GCA_014109065.1_ASM1410906v1,plasmid_AA179,CP058075.1,74678,74678
GCA_014109065.1_ASM1410906v1,plasmid_AB714,CP058075.1,24089,24089
GCA_013821185.1_ASM1382118v1,plasmid_AA304,CP057252.1,93336,93336
GCA_013821185.1_ASM1382118v1,plasmid_AA747,CP057251.1,110561,111892
GCA_013821185.1_ASM1382118v1,plasmid_AA747,CP057250.1,7986,111892
GCA_013821185.1_ASM1382118v1,plasmid_AB442,CP057253.1,4671,4671
GCA_013783905.1_ASM1378390v1,plasmid_AA297,CP056371.1,116541,113529
GCA_013815865.1_ASM1381586v1,plasmid_AA304,CP057140.1,100931,100931
GCA_013815865.1_ASM1381586v1,plasmid_AE864,CP057139.1,6602,3301
GCA_013785265.1_ASM1378526v1,plasmid_AE233,CP056482.1,1887,1887
GCA_014109025.1_ASM1410902v1,plasmid_AD465,CP058056.1,2460,2460
GCA_014109025.1_ASM1410902v1,plasmid_AD167,CP058055.1,7430,8558
GCA_014109025.1_ASM1410902v1,plasmid_AD167,CP058052.1,6768,8558
GCA_014109025.1_ASM1410902v1,plasmid_AB718,CP058054.1,24614,37614
GCA_014109025.1_ASM1410902v1,plasmid_AB718,CP058053.1,16102,37614
GCA_014109025.1_ASM1410902v1,plasmid_AB718,CP058052.1,2172,37614
GCA_014109025.1_ASM1410902v1,plasmid_AB717,CP058054.1,7103,7103
GCA_013803905.1_ASM1380390v1,plasmid_AA302,CP057017.1,86895,86895
GCA_014131555.1_ASM1413155v1,plasmid_AB685,CP048862.1,1546,1546
GCA_014131555.1_ASM1413155v1,plasmid_AA170,CP048861.1,109467,111870
GCA_014131555.1_ASM1413155v1,plasmid_AA170,CP048860.1,2403,111870
GCA_014131555.1_ASM1413155v1,plasmid_AE638,CP048860.1,12770,12770
GCA_013750815.1_ASM1375081v1,plasmid_AA620,CP056572.1,39529,39529
GCA_013750815.1_ASM1375081v1,plasmid_AA337,CP056570.1,99156,109249
GCA_013750815.1_ASM1375081v1,plasmid_AA337,CP056571.1,36761,109249
GCA_013750815.1_ASM1375081v1,plasmid_AA337,CP056569.1,13714,109249
GCA_013750815.1_ASM1375081v1,plasmid_AA336,CP056571.1,28104,30575
GCA_013750815.1_ASM1375081v1,plasmid_AA336,CP056570.1,1486,30575
GCA_013922765.1_ASM1392276v1,plasmid_AB002,CP058021.1,91006,91006
GCA_014168735.1_ASM1416873v1,plasmid_AA474,AP021945.1,92104,92104
GCA_014168735.1_ASM1416873v1,plasmid_AD097,AP021945.1,9603,9603
GCA_013821835.1_ASM1382183v1,plasmid_novel_0e7d3d7bff09355bfe785263a12d4c9a,CP057260.1,39509,39509
GCA_013821835.1_ASM1382183v1,plasmid_AA516,CP057261.1,5101,5101
GCA_013821835.1_ASM1382183v1,plasmid_novel_17b0f6df04636ca05241fe134b2701a8,CP057259.1,16733,18275
GCA_013821835.1_ASM1382183v1,plasmid_novel_17b0f6df04636ca05241fe134b2701a8,CP057260.1,1542,18275
GCA_014168855.1_ASM1416885v1,plasmid_AA297,AP022004.1,119550,139393
GCA_014168855.1_ASM1416885v1,plasmid_AA297,AP022003.1,21147,139393
GCA_013891215.1_ASM1389121v1,plasmid_AA473,CP057639.1,85153,86681
GCA_013891215.1_ASM1389121v1,plasmid_AA473,CP057638.1,1528,86681
GCA_013891215.1_ASM1389121v1,plasmid_AC082,CP057638.1,30794,32739
GCA_013891215.1_ASM1389121v1,plasmid_AC082,CP057639.1,9718,32739
GCA_013891215.1_ASM1389121v1,plasmid_AC313,CP057639.1,7508,7508
GCA_014131495.1_ASM1413149v1,plasmid_AC512,CP048854.1,25396,25396
GCA_014131495.1_ASM1413149v1,plasmid_AE638,CP048853.1,15340,15340
GCA_014131495.1_ASM1413149v1,plasmid_AA297,CP048854.1,87279,87375
GCA_014131495.1_ASM1413149v1,plasmid_AA297,CP048853.1,1308,87375
GCA_013832285.1_ASM1383228v1,plasmid_AB685,CP057428.1,1552,1552
GCA_013832285.1_ASM1383228v1,plasmid_AA319,CP057424.1,105281,100232
GCA_013832285.1_ASM1383228v1,plasmid_AA319,CP057423.1,9380,100232
GCA_013832285.1_ASM1383228v1,plasmid_AC510,CP057425.1,6711,6711
GCA_013832285.1_ASM1383228v1,plasmid_novel_8e7a24fdb38a0c4f3d08e52786feea26,CP057427.1,4064,4064
GCA_013832285.1_ASM1383228v1,plasmid_AG799,CP057424.1,3659,3659
GCA_013795285.1_ASM1379528v1,plasmid_AA179,CP056868.1,140536,140536
GCA_013795285.1_ASM1379528v1,plasmid_AA179,CP056867.1,8257,140536
GCA_013798625.1_ASM1379862v1,plasmid_AA176,CP056915.1,136089,135048
GCA_013898915.1_ASM1389891v1,plasmid_AA380,CP057803.1,48150,48150
GCA_013729535.1_ASM1372953v1,plasmid_AA735,CP056283.1,91656,91656
GCA_013751495.1_ASM1375149v1,plasmid_AA304,CP056585.1,94637,94637
GCA_013751495.1_ASM1375149v1,plasmid_AE638,CP056585.1,28207,28207
GCA_014131655.1_ASM1413165v1,plasmid_AA977,CP048874.1,5163,5163
GCA_013890395.1_ASM1389039v1,plasmid_AA304,CP057622.1,111207,110048
GCA_013890395.1_ASM1389039v1,plasmid_AA304,CP057621.1,3993,110048
GCA_013890395.1_ASM1389039v1,plasmid_AB442,CP057625.1,4671,4671
GCA_013890395.1_ASM1389039v1,plasmid_AC509,CP057624.1,6647,6647
GCA_013890395.1_ASM1389039v1,plasmid_AA378,CP057623.1,97938,97938
GCA_013795065.1_ASM1379506v1,plasmid_AC291,CP056865.1,4148,4148
GCA_013795065.1_ASM1379506v1,plasmid_AA038,CP056866.1,42668,42668
GCA_013795065.1_ASM1379506v1,plasmid_AG400,CP056865.1,38082,26644
GCA_013893495.1_ASM1389349v1,plasmid_AB448,CP057679.1,6760,6760
GCA_013893495.1_ASM1389349v1,plasmid_AB239,CP057680.1,2590,2590
GCA_013899145.1_ASM1389914v1,plasmid_AA474,CP057846.1,90767,93117
GCA_013899145.1_ASM1389914v1,plasmid_AA474,CP057844.1,3390,93117
GCA_013899145.1_ASM1389914v1,plasmid_AA474,CP057843.1,1310,93117
GCA_013899145.1_ASM1389914v1,plasmid_AE638,CP057844.1,23747,23747
GCA_013899145.1_ASM1389914v1,plasmid_AC509,CP057847.1,6668,6668
GCA_013899145.1_ASM1389914v1,plasmid_AA979,CP057848.1,6230,6230
GCA_013899145.1_ASM1389914v1,plasmid_AA378,CP057845.1,90684,90684
GCA_013899145.1_ASM1389914v1,plasmid_AA378,CP057843.1,9387,90684
GCA_013899145.1_ASM1389914v1,plasmid_AA378,CP057844.1,1341,90684
GCA_013899145.1_ASM1389914v1,plasmid_AA175,CP057844.1,90210,90210
GCA_013797045.1_ASM1379704v1,plasmid_AA378,CP056895.1,97941,101440
GCA_013797045.1_ASM1379704v1,plasmid_AA378,CP056894.1,3499,101440
GCA_013592195.1_ASM1359219v1,plasmid_AC247,CP055625.1,23776,23776
GCA_013592195.1_ASM1359219v1,plasmid_AA304,CP055627.1,37936,57124
GCA_013592195.1_ASM1359219v1,plasmid_AA304,CP055625.1,23397,57124
GCA_013592195.1_ASM1359219v1,plasmid_AA304,CP055624.1,1669,57124
GCA_013592195.1_ASM1359219v1,plasmid_novel_d351a543cf8fffd6a1d357dd640659b9,CP055625.1,25473,25438
GCA_013592195.1_ASM1359219v1,plasmid_novel_d351a543cf8fffd6a1d357dd640659b9,CP055627.1,3976,25438
GCA_013592195.1_ASM1359219v1,plasmid_AA674,CP055629.1,3125,3125
GCA_013592195.1_ASM1359219v1,plasmid_AB002,CP055626.1,89240,89240
GCA_013592195.1_ASM1359219v1,plasmid_AB002,CP055624.1,1442,89240
GCA_013592195.1_ASM1359219v1,plasmid_AC621,CP055628.1,44425,45756
GCA_013592195.1_ASM1359219v1,plasmid_AC621,CP055625.1,1331,45756
GCA_013592195.1_ASM1359219v1,plasmid_AC621,CP055624.1,1331,45756
GCA_013592195.1_ASM1359219v1,plasmid_AG799,CP055625.1,3189,3189
GCA_014108945.1_ASM1410894v1,plasmid_AA474,CP058016.1,90694,91830
GCA_014108945.1_ASM1410894v1,plasmid_AA474,CP058015.1,3607,91830
GCA_014108945.1_ASM1410894v1,plasmid_AA302,CP058015.1,91257,91257
GCA_014108945.1_ASM1410894v1,plasmid_AB233,CP058017.1,35166,35166
GCA_013895455.1_ASM1389545v1,plasmid_AA998,CP057714.1,214865,213781
GCA_013895455.1_ASM1389545v1,plasmid_AA749,CP057716.1,69716,69716
GCA_013895455.1_ASM1389545v1,plasmid_AE197,CP057715.1,72780,72780
GCA_014169395.1_ASM1416939v1,plasmid_AB947,AP022159.1,3105,3105
GCA_014169395.1_ASM1416939v1,plasmid_AD312,AP022159.1,26163,23229
GCA_014169395.1_ASM1416939v1,plasmid_AA474,AP022160.1,93458,95810
GCA_014169395.1_ASM1416939v1,plasmid_AA474,AP022159.1,4698,95810
GCA_011849985.2_ASM1184998v2,plasmid_AA345,CP058234.1,87408,87599
GCA_013822325.1_ASM1382232v1,plasmid_AA998,CP057271.1,213252,212168
GCA_011843745.2_ASM1184374v2,plasmid_AA345,CP058232.1,87532,87718
GCA_013832525.1_ASM1383252v1,plasmid_AA749,CP057434.1,50400,50400
GCA_013832525.1_ASM1383252v1,plasmid_AA378,CP057433.1,95081,95081
GCA_013752075.1_ASM1375207v1,plasmid_AC314,CP056606.1,14077,14077
GCA_013752075.1_ASM1375207v1,plasmid_AA474,CP056606.1,74824,81885
GCA_013752075.1_ASM1375207v1,plasmid_AA474,CP056607.1,11313,81885
GCA_013752075.1_ASM1375207v1,plasmid_AA334,CP056605.1,99740,102901
GCA_013752075.1_ASM1375207v1,plasmid_AA334,CP056604.1,3846,102901
GCA_013752075.1_ASM1375207v1,plasmid_AA334,CP056606.1,3161,102901
GCA_013752075.1_ASM1375207v1,plasmid_AA282,CP056607.1,68017,73980
GCA_013752075.1_ASM1375207v1,plasmid_AA282,CP056606.1,6499,73980
GCA_012849755.1_ASM1284975v1,plasmid_AA346,CP051632.1,17994,17995
GCA_013893695.1_ASM1389369v1,plasmid_AA747,CP057685.1,112153,112153
GCA_013752295.1_ASM1375229v1,plasmid_AA378,CP056619.1,110691,110691
GCA_013742135.1_ASM1374213v1,plasmid_AA334,CP056614.1,90281,90281
GCA_013742135.1_ASM1374213v1,plasmid_AA579,CP056616.1,4072,4072
GCA_013742135.1_ASM1374213v1,plasmid_AA282,CP056615.1,91474,97649
GCA_013742135.1_ASM1374213v1,plasmid_AA282,CP056614.1,13961,97649
GCA_013742135.1_ASM1374213v1,plasmid_AA282,CP056613.1,1611,97649
GCA_013742135.1_ASM1374213v1,plasmid_AB686,CP056617.1,1565,1565
GCA_013884735.1_ASM1388473v1,plasmid_AA304,CP057524.1,85081,85081
GCA_013900005.1_ASM1390000v1,plasmid_AA474,CP057944.1,83210,84207
GCA_013900005.1_ASM1390000v1,plasmid_AA474,CP057943.1,1018,84207
GCA_013900005.1_ASM1390000v1,plasmid_AA302,CP057943.1,122857,123832
GCA_013900005.1_ASM1390000v1,plasmid_AA302,CP057942.1,5848,123832
GCA_013900005.1_ASM1390000v1,plasmid_novel_2d79a318a46dee1e7db61b55cfa2e816,CP057945.1,4612,4612
GCA_013740395.1_ASM1374039v1,plasmid_AB443,CP056450.1,4197,4197
GCA_013740395.1_ASM1374039v1,plasmid_AF098,CP056448.1,12166,19835
GCA_013740395.1_ASM1374039v1,plasmid_AF098,CP056446.1,11831,19835
GCA_013740395.1_ASM1374039v1,plasmid_AB595,CP056449.1,5887,6200
GCA_013740395.1_ASM1374039v1,plasmid_novel_5bf03a24064949ad3a3f7d4c4027c975,CP056448.1,11100,12967
GCA_013740395.1_ASM1374039v1,plasmid_novel_5bf03a24064949ad3a3f7d4c4027c975,CP056446.1,1867,12967
GCA_013740395.1_ASM1374039v1,plasmid_AA378,CP056447.1,92268,98446
GCA_013740395.1_ASM1374039v1,plasmid_AA378,CP056446.1,12691,98446
GCA_013740395.1_ASM1374039v1,plasmid_AA378,CP056448.1,3539,98446
GCA_014170975.1_ASM1417097v1,plasmid_AA159,CP059950.1,6296,6296
GCA_014170975.1_ASM1417097v1,plasmid_AA324,CP059948.1,130863,130871
GCA_014170975.1_ASM1417097v1,plasmid_AA147,CP059951.1,5275,5275
GCA_014168955.1_ASM1416895v1,plasmid_AB685,no_correct_alignments,0,0
GCA_014168955.1_ASM1416895v1,plasmid_AA171,AP022033.1,93293,91963
GCA_014168955.1_ASM1416895v1,plasmid_AA171,AP022032.1,1457,91963
GCA_014168955.1_ASM1416895v1,plasmid_AA579,AP022035.1,4087,4087
GCA_014168955.1_ASM1416895v1,plasmid_AA977,AP022034.1,5167,5167
GCA_013835585.1_ASM1383558v1,plasmid_AA168,CP057474.1,82709,82709
GCA_013783465.1_ASM1378346v1,plasmid_AA474,CP056349.1,83612,83612
GCA_013735655.1_ASM1373565v1,plasmid_AG340,CP056417.1,2353,2353
GCA_013735655.1_ASM1373565v1,plasmid_AB111,CP056416.1,4161,5705
GCA_013735655.1_ASM1373565v1,plasmid_AB111,CP056412.1,3088,5705
GCA_013735655.1_ASM1373565v1,plasmid_AA056,CP056413.1,106339,116272
GCA_013735655.1_ASM1373565v1,plasmid_AA056,CP056412.1,43165,116272
GCA_013735655.1_ASM1373565v1,plasmid_AB036,CP056415.1,3230,3230
GCA_013735655.1_ASM1373565v1,plasmid_AF591,CP056414.1,13243,13243
GCA_013735655.1_ASM1373565v1,plasmid_novel_537e47abc422bc83dacfc934e30a5332,CP056412.1,17091,17091
GCA_013735655.1_ASM1373565v1,plasmid_AA378,CP056412.1,38375,38384
GCA_013735655.1_ASM1373565v1,plasmid_AA810,CP056412.1,13142,13142
GCA_013885915.1_ASM1388591v1,plasmid_AA747,CP057560.1,109880,109880
GCA_013833985.1_ASM1383398v1,plasmid_AD484,CP057454.1,4315,4315
GCA_013818265.1_ASM1381826v1,plasmid_AA378,CP057172.1,90347,91689
GCA_013818265.1_ASM1381826v1,plasmid_AA378,CP057171.1,6710,91689
GCA_013741855.1_ASM1374185v1,plasmid_AA334,CP056609.1,90281,90281
GCA_013741855.1_ASM1374185v1,plasmid_AA579,CP056611.1,3864,4072
GCA_013741855.1_ASM1374185v1,plasmid_AA282,CP056610.1,91474,97649
GCA_013741855.1_ASM1374185v1,plasmid_AA282,CP056609.1,13961,97649
GCA_013741855.1_ASM1374185v1,plasmid_AA282,CP056608.1,1611,97649
GCA_013741855.1_ASM1374185v1,plasmid_AB686,CP056612.1,1565,1565
GCA_013727075.1_ASM1372707v1,plasmid_AA747,CP056250.1,109571,109571
GCA_013727075.1_ASM1372707v1,plasmid_AA747,CP056249.1,2662,109571
GCA_013832965.1_ASM1383296v1,plasmid_AA749,CP057440.1,50400,50400
GCA_013832965.1_ASM1383296v1,plasmid_AA378,CP057439.1,95081,95081
GCA_013824985.1_ASM1382498v1,plasmid_novel_cc5a010639e28fcbcf05a5d0e7bc42c3,CP057290.1,25449,25449
GCA_013824985.1_ASM1382498v1,plasmid_AA738,CP057288.1,174508,176790
GCA_013824985.1_ASM1382498v1,plasmid_AA738,CP057287.1,13311,176790
GCA_013824985.1_ASM1382498v1,plasmid_AA738,CP057290.1,2282,176790
GCA_013824985.1_ASM1382498v1,plasmid_AG658,CP057288.1,10024,10024
GCA_013824985.1_ASM1382498v1,plasmid_AE682,CP057291.1,4869,5128
GCA_013824985.1_ASM1382498v1,plasmid_AA674,CP057292.1,2966,3126
GCA_013824985.1_ASM1382498v1,plasmid_AA343,CP057290.1,8324,8324
GCA_013824985.1_ASM1382498v1,plasmid_AA378,CP057289.1,80043,80043
GCA_013791985.1_ASM1379198v1,plasmid_AA474,CP056844.1,83702,132282
GCA_013791985.1_ASM1379198v1,plasmid_AA474,CP056843.1,55684,132282
GCA_013791985.1_ASM1379198v1,plasmid_AA474,CP056842.1,5199,132282
GCA_013791985.1_ASM1379198v1,plasmid_AA329,CP056843.1,40327,40327
GCA_013786165.1_ASM1378616v1,plasmid_AA579,CP056634.1,4072,4072
GCA_013786165.1_ASM1378616v1,plasmid_AA976,CP056633.1,7462,7462
GCA_013806085.1_ASM1380608v1,plasmid_AB745,CP057048.1,37909,37909
GCA_013806085.1_ASM1380608v1,plasmid_AA304,CP057046.1,110412,110412
GCA_013806085.1_ASM1380608v1,plasmid_AB442,CP057049.1,4671,4671
GCA_013806085.1_ASM1380608v1,plasmid_AB002,CP057047.1,88899,88899
GCA_014131635.1_ASM1413163v1,plasmid_AA337,CP048871.1,107916,107916
GCA_014131635.1_ASM1413163v1,plasmid_AA337,CP048870.1,1575,107916
GCA_014131635.1_ASM1413163v1,plasmid_AC511,CP048872.1,5153,5153
GCA_013816045.1_ASM1381604v1,plasmid_AA302,CP057142.1,87007,94859
GCA_013816045.1_ASM1381604v1,plasmid_AA302,CP057141.1,9053,94859
GCA_013899165.1_ASM1389916v1,plasmid_AC082,CP057840.1,29027,29027
GCA_013899165.1_ASM1389916v1,plasmid_AC082,CP057839.1,5368,29027
GCA_014169175.1_ASM1416917v1,plasmid_AA579,AP022099.1,3948,6627
GCA_014169175.1_ASM1416917v1,plasmid_AA579,AP022101.1,2679,6627
GCA_014169175.1_ASM1416917v1,plasmid_AA977,AP022100.1,5067,5167
GCA_014169175.1_ASM1416917v1,plasmid_AC748,AP022104.1,2088,2088
GCA_013812015.1_ASM1381201v1,plasmid_AB044,CP057074.1,3430,3633
GCA_014170615.1_ASM1417061v1,plasmid_AA474,CP059909.1,98958,101034
GCA_014170615.1_ASM1417061v1,plasmid_AA474,CP059907.1,2052,101034
GCA_014170615.1_ASM1417061v1,plasmid_AA179,CP059908.1,180545,180556
