GCA_014169475.1_ASM1416947v1,plasmid_AA887,AP022177.1,132,1307,1363239,1364545
GCA_014169475.1_ASM1416947v1,plasmid_AA887,AP022179.1,132,1307,41522,42828
GCA_014169475.1_ASM1416947v1,plasmid_AA887,AP022177.1,132,1307,968065,969371
GCA_014169475.1_ASM1416947v1,plasmid_AA887,AP022177.1,132,1307,2880422,2881728
GCA_014169475.1_ASM1416947v1,plasmid_AA887,AP022177.1,132,1307,3660627,3661933
GCA_014169475.1_ASM1416947v1,plasmid_AA887,AP022177.1,132,1307,753761,755067
GCA_014169475.1_ASM1416947v1,plasmid_AA887,AP022177.1,134,1258,2851835,2853092
GCA_014169475.1_ASM1416947v1,plasmid_AA887,AP022178.1,134,1258,61378,62635
GCA_014169475.1_ASM1416947v1,plasmid_AA887,AP022177.1,134,1258,3665020,3666277
GCA_014169475.1_ASM1416947v1,plasmid_novel_c192f1520a902a565bed58f739f08888,AP022177.1,133,1297,2022246,2023542
GCA_014169475.1_ASM1416947v1,plasmid_novel_c192f1520a902a565bed58f739f08888,AP022177.1,133,1297,3347250,3348546
GCA_014169475.1_ASM1416947v1,plasmid_novel_c192f1520a902a565bed58f739f08888,AP022177.1,133,1297,3966220,3967516
GCA_014169475.1_ASM1416947v1,plasmid_novel_c192f1520a902a565bed58f739f08888,AP022177.1,133,1297,1850310,1851606
GCA_014169475.1_ASM1416947v1,plasmid_novel_c192f1520a902a565bed58f739f08888,AP022177.1,133,1297,1002612,1003908
GCA_014168675.1_ASM1416867v1,plasmid_AB957,AP021933.1,53,1299,2269197,2270495
GCA_014168675.1_ASM1416867v1,plasmid_AB957,AP021933.1,53,1299,200342,201640
GCA_014168675.1_ASM1416867v1,plasmid_AB957,AP021933.1,53,1299,2965923,2967221
GCA_014168675.1_ASM1416867v1,plasmid_AA176,AP021933.1,49,1426,1205705,1207130
GCA_014168675.1_ASM1416867v1,plasmid_AA176,AP021933.1,49,1426,2116906,2118331
GCA_014168675.1_ASM1416867v1,plasmid_AA176,AP021933.1,49,1425,4730065,4731489
GCA_014168675.1_ASM1416867v1,plasmid_AA176,AP021933.1,55,1258,1483110,1484367
GCA_014168675.1_ASM1416867v1,plasmid_AA176,AP021933.1,55,1258,2040606,2041863
GCA_013815235.1_ASM1381523v1,plasmid_AA318,CP057134.1,50,3202,5596,8797
GCA_013815235.1_ASM1381523v1,plasmid_AA318,CP057134.1,50,3202,23800,27001
GCA_013815235.1_ASM1381523v1,plasmid_AA318,CP057133.1,62,1258,3924838,3926095
GCA_013815235.1_ASM1381523v1,plasmid_AA318,CP057133.1,62,1258,2583625,2584882
GCA_013795795.1_ASM1379579v1,plasmid_AA941,CP056873.1,75,2314,1981202,1983515
GCA_013795795.1_ASM1379579v1,plasmid_AA941,CP056873.1,75,2314,5049734,5052047
GCA_013795795.1_ASM1379579v1,plasmid_AA941,CP056873.1,75,2314,2794170,2796483
GCA_013795795.1_ASM1379579v1,plasmid_AA941,CP056873.1,75,2314,3655329,3657642
GCA_013795795.1_ASM1379579v1,plasmid_AA941,CP056873.1,75,2314,846968,849281
GCA_013795795.1_ASM1379579v1,plasmid_AA941,CP056874.1,87,1457,9963,11419
GCA_013795795.1_ASM1379579v1,plasmid_AA941,CP056873.1,87,1457,842548,844004
GCA_013795795.1_ASM1379579v1,plasmid_AA941,CP056873.1,89,1441,2641934,2643374
GCA_013795795.1_ASM1379579v1,plasmid_AA941,CP056873.1,89,1441,4389477,4390917
GCA_013795795.1_ASM1379579v1,plasmid_AA941,CP056874.1,89,1441,55404,56844
GCA_013795795.1_ASM1379579v1,plasmid_AA336,CP056874.1,64,3439,58508,61946
GCA_013795795.1_ASM1379579v1,plasmid_AA336,CP056875.1,64,3439,26138,29576
GCA_013795795.1_ASM1379579v1,plasmid_AA336,CP056873.1,73,2583,861066,863648
GCA_013795795.1_ASM1379579v1,plasmid_AA336,CP056873.1,73,2583,19321,21903
GCA_013795795.1_ASM1379579v1,plasmid_AA336,CP056873.1,73,2583,1753176,1755758
GCA_013795795.1_ASM1379579v1,plasmid_AA336,CP056874.1,74,2354,52514,54867
GCA_013795795.1_ASM1379579v1,plasmid_AA336,CP056874.1,74,2354,62594,64947
GCA_013795795.1_ASM1379579v1,plasmid_AA336,CP056874.1,74,2354,68265,70618
GCA_013795795.1_ASM1379579v1,plasmid_AA336,CP056875.1,74,2354,19863,22216
GCA_013795795.1_ASM1379579v1,plasmid_AA336,CP056874.1,80,1690,70619,72308
GCA_013795795.1_ASM1379579v1,plasmid_AA336,CP056875.1,80,1690,18173,19862
GCA_013899605.1_ASM1389960v1,plasmid_AA304,CP057886.1,65,1258,5685,6942
GCA_013899605.1_ASM1389960v1,plasmid_AA304,CP057886.1,65,1258,20836,22093
GCA_013899605.1_ASM1389960v1,plasmid_AA304,CP057885.1,65,1258,2960461,2961718
GCA_013899605.1_ASM1389960v1,plasmid_AA304,CP057885.1,65,1258,3509882,3511139
GCA_013899605.1_ASM1389960v1,plasmid_AF190,CP057885.1,49,3439,3526184,3529622
GCA_013899605.1_ASM1389960v1,plasmid_AF190,CP057885.1,49,3439,2376140,2379578
GCA_013899605.1_ASM1389960v1,plasmid_AF190,CP057885.1,56,1844,3530013,3531856
GCA_013899605.1_ASM1389960v1,plasmid_AF190,CP057885.1,56,1844,2373906,2375749
GCA_013830785.1_ASM1383078v1,plasmid_AA279,CP057398.1,70,7607,55960,63566
GCA_013830785.1_ASM1383078v1,plasmid_AA279,CP057399.1,70,7608,56668,64275
GCA_013830785.1_ASM1383078v1,plasmid_AA279,CP057397.1,75,6026,105445,111470
GCA_013830785.1_ASM1383078v1,plasmid_AA279,CP057399.1,75,6026,8283,14308
GCA_013830785.1_ASM1383078v1,plasmid_AA279,CP057398.1,88,2833,69416,72248
GCA_013830785.1_ASM1383078v1,plasmid_AA279,CP057399.1,88,2833,50571,53403
GCA_013830785.1_ASM1383078v1,plasmid_AA279,CP057397.1,89,2704,87303,90006
GCA_013830785.1_ASM1383078v1,plasmid_AA279,CP057399.1,89,2704,4759,7462
GCA_013830785.1_ASM1383078v1,plasmid_AA279,CP057397.1,92,2001,91213,93213
GCA_013830785.1_ASM1383078v1,plasmid_AA279,CP057400.1,92,2001,5231,7231
GCA_013830785.1_ASM1383078v1,plasmid_AA279,CP057400.1,96,1834,26794,28627
GCA_013830785.1_ASM1383078v1,plasmid_AA279,CP057399.1,96,1834,29194,31027
GCA_013830785.1_ASM1383078v1,plasmid_AA279,CP057398.1,103,1310,67500,68809
GCA_013830785.1_ASM1383078v1,plasmid_AA279,CP057399.1,103,1310,53964,55273
GCA_013830785.1_ASM1383078v1,plasmid_AA474,CP057400.1,91,2225,18785,21009
GCA_013830785.1_ASM1383078v1,plasmid_AA474,CP057398.1,91,2225,91775,93999
GCA_013830785.1_ASM1383078v1,plasmid_AA179,CP057396.1,90,2581,3868676,3871256
GCA_013830785.1_ASM1383078v1,plasmid_AA179,CP057396.1,90,2581,970270,972850
GCA_013830785.1_ASM1383078v1,plasmid_AA179,CP057396.1,90,2581,4356562,4359142
GCA_013830785.1_ASM1383078v1,plasmid_AA179,CP057397.1,104,1293,2435,3727
GCA_013830785.1_ASM1383078v1,plasmid_AA179,CP057400.1,104,1293,37836,39128
GCA_013830785.1_ASM1383078v1,plasmid_AA179,CP057396.1,104,1293,3563309,3564601
GCA_013830785.1_ASM1383078v1,plasmid_AA179,CP057396.1,104,1293,3559604,3560896
GCA_013830785.1_ASM1383078v1,plasmid_AA179,CP057396.1,104,1293,3561456,3562748
GCA_013830785.1_ASM1383078v1,plasmid_AA179,CP057396.1,104,1293,2198114,2199406
GCA_013830785.1_ASM1383078v1,plasmid_AA179,CP057397.1,104,1293,208184,209476
GCA_013830785.1_ASM1383078v1,plasmid_AA179,CP057396.1,104,1293,1391922,1393214
GCA_013830785.1_ASM1383078v1,plasmid_AA179,CP057396.1,104,1293,1056968,1058260
GCA_013830785.1_ASM1383078v1,plasmid_AA179,CP057398.1,104,1293,137089,138381
GCA_013830785.1_ASM1383078v1,plasmid_AA179,CP057396.1,104,1293,4346389,4347681
GCA_013830785.1_ASM1383078v1,plasmid_AA179,CP057396.1,108,1109,4374013,4375121
GCA_013830785.1_ASM1383078v1,plasmid_AA179,CP057398.1,108,1109,51752,52860
GCA_013830785.1_ASM1383078v1,plasmid_AA738,CP057396.1,94,1924,2476161,2478084
GCA_013830785.1_ASM1383078v1,plasmid_AA738,CP057398.1,94,1924,64968,66891
GCA_013830785.1_ASM1383078v1,plasmid_AA738,CP057396.1,94,1924,4387007,4388930
GCA_013830785.1_ASM1383078v1,plasmid_AA738,CP057396.1,94,1924,3963458,3965381
GCA_013830785.1_ASM1383078v1,plasmid_AA738,CP057396.1,94,1924,1854219,1856142
GCA_013830785.1_ASM1383078v1,plasmid_AA738,CP057398.1,94,1924,72249,74172
GCA_013830785.1_ASM1383078v1,plasmid_AA738,CP057396.1,100,1770,1444655,1446424
GCA_013830785.1_ASM1383078v1,plasmid_AA738,CP057398.1,100,1770,54106,55875
GCA_013830785.1_ASM1383078v1,plasmid_AA738,CP057396.1,100,1770,4375221,4376990
GCA_013830785.1_ASM1383078v1,plasmid_AA738,CP057396.1,100,1770,3356786,3358555
GCA_013830785.1_ASM1383078v1,plasmid_AA738,CP057398.1,100,1770,110271,112040
GCA_013830785.1_ASM1383078v1,plasmid_AA738,CP057400.1,100,1770,47767,49536
GCA_013830785.1_ASM1383078v1,plasmid_AA738,CP057396.1,100,1770,1018970,1020739
GCA_013830785.1_ASM1383078v1,plasmid_AA738,CP057397.1,100,1770,201112,202881
GCA_013830785.1_ASM1383078v1,plasmid_AA738,CP057397.1,100,1770,115025,116794
GCA_013830785.1_ASM1383078v1,plasmid_AA738,CP057396.1,100,1770,2900019,2901788
GCA_013830785.1_ASM1383078v1,plasmid_AA738,CP057396.1,100,1770,2026723,2028492
GCA_013830785.1_ASM1383078v1,plasmid_AA738,CP057396.1,100,1770,2784151,2785920
GCA_013830785.1_ASM1383078v1,plasmid_AA738,CP057396.1,100,1770,3888781,3890550
GCA_013830785.1_ASM1383078v1,plasmid_AA738,CP057396.1,100,1770,1875652,1877421
GCA_013789905.1_ASM1378990v1,plasmid_AA747,CP056786.1,115,1299,1293196,1294494
GCA_013789905.1_ASM1378990v1,plasmid_AA747,CP056786.1,115,1299,4080436,4081734
GCA_013789905.1_ASM1378990v1,plasmid_AA747,CP056786.1,115,1299,1890738,1892036
GCA_013789905.1_ASM1378990v1,plasmid_AA324,CP056786.1,112,1443,162884,164326
GCA_013789905.1_ASM1378990v1,plasmid_AA324,CP056787.1,112,1443,125396,126838
GCA_013789905.1_ASM1378990v1,plasmid_AA324,CP056786.1,112,1443,3918608,3920050
GCA_013789905.1_ASM1378990v1,plasmid_AA324,CP056787.1,114,1316,2042,3357
GCA_013789905.1_ASM1378990v1,plasmid_AA324,CP056786.1,114,1316,66804,68119
GCA_013789905.1_ASM1378990v1,plasmid_AA324,CP056786.1,114,1316,2827641,2828956
GCA_013789905.1_ASM1378990v1,plasmid_AA324,CP056786.1,121,1056,2472100,2473155
GCA_013789905.1_ASM1378990v1,plasmid_AA324,CP056786.1,121,1056,3227395,3228450
GCA_013789905.1_ASM1378990v1,plasmid_AA324,CP056788.1,121,1056,22243,23298
GCA_013789905.1_ASM1378990v1,plasmid_AA324,CP056786.1,121,1056,2270224,2271279
GCA_013789905.1_ASM1378990v1,plasmid_AA324,CP056786.1,121,1056,2854795,2855850
GCA_013789905.1_ASM1378990v1,plasmid_AA324,CP056786.1,121,1056,980219,981274
GCA_013789905.1_ASM1378990v1,plasmid_AA324,CP056786.1,121,1056,1159935,1160990
GCA_013789905.1_ASM1378990v1,plasmid_AA324,CP056786.1,121,1056,979163,980218
GCA_013742835.1_ASM1374283v1,plasmid_novel_349f27b0ae4729af2c68f40a4e524a9e,CP056627.1,135,3014,114955,117968
GCA_013742835.1_ASM1374283v1,plasmid_novel_349f27b0ae4729af2c68f40a4e524a9e,CP056627.1,135,3014,98847,101860
GCA_013748455.1_ASM1374845v1,plasmid_AA171,CP056470.1,78,2314,846968,849281
GCA_013748455.1_ASM1374845v1,plasmid_AA171,CP056470.1,78,2314,3655358,3657671
GCA_013748455.1_ASM1374845v1,plasmid_AA171,CP056470.1,78,2314,1981227,1983540
GCA_013748455.1_ASM1374845v1,plasmid_AA171,CP056470.1,78,2314,2794194,2796507
GCA_013748455.1_ASM1374845v1,plasmid_AA171,CP056470.1,78,2314,5049762,5052075
GCA_013748455.1_ASM1374845v1,plasmid_AA171,CP056471.1,91,1457,9963,11419
GCA_013748455.1_ASM1374845v1,plasmid_AA171,CP056470.1,91,1457,842548,844004
GCA_013748455.1_ASM1374845v1,plasmid_AA171,CP056470.1,93,1441,4389505,4390945
GCA_013748455.1_ASM1374845v1,plasmid_AA171,CP056470.1,93,1441,2641958,2643398
GCA_013748455.1_ASM1374845v1,plasmid_AA171,CP056471.1,93,1441,71483,72923
GCA_013748455.1_ASM1374845v1,plasmid_AA171,CP056470.1,104,1071,4739279,4740349
GCA_013748455.1_ASM1374845v1,plasmid_AA171,CP056470.1,104,1071,26113,27183
GCA_013748455.1_ASM1374845v1,plasmid_AA336,CP056470.1,75,2583,19321,21903
GCA_013748455.1_ASM1374845v1,plasmid_AA336,CP056470.1,75,2583,1753201,1755783
GCA_013748455.1_ASM1374845v1,plasmid_AA336,CP056470.1,75,2583,861066,863648
GCA_013748455.1_ASM1374845v1,plasmid_AA336,CP056472.1,77,2354,19863,22216
GCA_013748455.1_ASM1374845v1,plasmid_AA336,CP056471.1,77,2354,84344,86697
GCA_013748455.1_ASM1374845v1,plasmid_AA336,CP056471.1,77,2354,68593,70946
GCA_013748455.1_ASM1374845v1,plasmid_AA336,CP056471.1,77,2354,78673,81026
GCA_013748455.1_ASM1374845v1,plasmid_AA336,CP056471.1,85,1690,86698,88387
GCA_013748455.1_ASM1374845v1,plasmid_AA336,CP056472.1,85,1690,18173,19862
GCA_013748455.1_ASM1374845v1,plasmid_AA336,CP056472.1,97,1316,37796,39111
GCA_013748455.1_ASM1374845v1,plasmid_AA336,CP056471.1,97,1316,60119,61434
GCA_013729295.1_ASM1372929v1,plasmid_novel_98eefbd3c392cd5dfe7d674ad3b03397,CP056278.1,90,1119,3448214,3449332
GCA_013729295.1_ASM1372929v1,plasmid_novel_98eefbd3c392cd5dfe7d674ad3b03397,CP056278.1,90,1119,4032016,4033134
GCA_013729295.1_ASM1372929v1,plasmid_novel_98eefbd3c392cd5dfe7d674ad3b03397,CP056278.1,90,1119,2558854,2559972
GCA_013729295.1_ASM1372929v1,plasmid_novel_98eefbd3c392cd5dfe7d674ad3b03397,CP056278.1,90,1118,1019892,1021011
GCA_014109065.1_ASM1410906v1,plasmid_AA179,CP058074.1,68,1602,2580126,2581727
GCA_014109065.1_ASM1410906v1,plasmid_AA179,CP058075.1,68,1602,107378,108979
GCA_013821185.1_ASM1382118v1,plasmid_AA747,CP057250.1,59,1331,1882049,1883379
GCA_013821185.1_ASM1382118v1,plasmid_AA747,CP057250.1,59,1331,2433094,2434424
GCA_013821185.1_ASM1382118v1,plasmid_AA747,CP057250.1,59,1331,3842132,3843462
GCA_013821185.1_ASM1382118v1,plasmid_AA747,CP057250.1,59,1331,1741548,1742878
GCA_013821185.1_ASM1382118v1,plasmid_AA747,CP057250.1,59,1331,231065,232395
GCA_013821185.1_ASM1382118v1,plasmid_AA747,CP057250.1,59,1331,515690,517020
GCA_013821185.1_ASM1382118v1,plasmid_AA747,CP057250.1,60,1213,3810881,3812093
GCA_013821185.1_ASM1382118v1,plasmid_AA747,CP057250.1,60,1213,2962640,2963852
GCA_013821185.1_ASM1382118v1,plasmid_AA747,CP057250.1,60,1213,2850456,2851668
GCA_013783905.1_ASM1378390v1,plasmid_AA297,CP056371.1,50,3129,5934,9062
GCA_013783905.1_ASM1378390v1,plasmid_AA297,CP056371.1,50,3129,22629,25757
GCA_013815865.1_ASM1381586v1,plasmid_AA304,CP057139.1,66,1213,3862031,3863243
GCA_013815865.1_ASM1381586v1,plasmid_AA304,CP057139.1,66,1213,2868546,2869758
GCA_013815865.1_ASM1381586v1,plasmid_AA304,CP057139.1,66,1213,3206066,3207278
GCA_013815865.1_ASM1381586v1,plasmid_AA304,CP057140.1,66,1213,19979,21191
GCA_013815865.1_ASM1381586v1,plasmid_AA304,CP057139.1,66,1213,1161352,1162564
GCA_013815865.1_ASM1381586v1,plasmid_AA304,CP057139.1,66,1213,2985874,2987086
GCA_013815865.1_ASM1381586v1,plasmid_AA304,CP057140.1,66,1213,83495,84707
GCA_013815865.1_ASM1381586v1,plasmid_AE864,CP057139.1,49,3301,2278714,2282014
GCA_013815865.1_ASM1381586v1,plasmid_AE864,CP057139.1,49,3301,2877307,2880607
GCA_014109025.1_ASM1410902v1,plasmid_AD167,CP058052.1,114,1128,2223310,2224437
