SRR5167858,plasmid_AA860,CP021937.1,SRR5167858_202105251828_52,1596,6438,8033
SRR5167858,plasmid_AA860,CP021937.1,SRR5167858_202105251828_52,1596,18819,20414
SRR5167858,plasmid_AA860,CP021937.1,SRR5167858_202105251828_52,1596,130697,132292
SRR5167858,plasmid_AA860,CP021937.1,SRR5167858_202105251828_52,1596,143078,144673
SRR5167858,plasmid_AA860,CP021936.1,SRR5167858_202105251828_52,1595,52264,53858
SRR5167858,plasmid_AA860,CP021937.1,SRR5167858_202105251828_54,1354,133800,135153
SRR5167858,plasmid_AA860,CP021937.1,SRR5167858_202105251828_54,1354,140217,141570
SRR5167858,plasmid_AA860,CP021937.1,SRR5167858_202105251828_54,1354,9541,10894
SRR5167858,plasmid_AA860,CP021937.1,SRR5167858_202105251828_54,1354,15958,17311
SRR5167858,plasmid_AA860,CP021936.1,SRR5167858_202105251828_54,1354,50205,51558
SRR5167858,plasmid_AA735,CP021937.1,SRR5167858_202105251828_31,10261,112956,123216
SRR5167858,plasmid_AA735,CP021937.1,SRR5167858_202105251828_31,10256,27898,38153
SRR5167858,plasmid_AA735,CP021937.1,SRR5167858_202105251828_33,6234,20288,26521
SRR5167858,plasmid_AA735,CP021937.1,SRR5167858_202105251828_33,6234,144547,150780
SRR5167858,plasmid_AA735,CP021937.1,SRR5167858_202105251828_33,6234,331,6564
SRR5167858,plasmid_AA735,CP021937.1,SRR5167858_202105251828_33,6227,124597,130823
SRR5167858,plasmid_AA735,CP021937.1,SRR5167858_202105251828_49,1761,7907,9667
SRR5167858,plasmid_AA735,CP021937.1,SRR5167858_202105251828_49,1761,17185,18945
SRR5167858,plasmid_AA735,CP021937.1,SRR5167858_202105251828_49,1761,141444,143204
SRR5167858,plasmid_AA735,CP021937.1,SRR5167858_202105251828_49,1761,132166,133926
SRR4025862,plasmid_AA552,CP020119.1,SRR4025862_202105251828_59,1243,16695,17937
SRR4025862,plasmid_AA552,CP020117.1,SRR4025862_202105251828_59,1243,40842,42084
SRR4025862,plasmid_AA552,CP020119.1,SRR4025862_202105251828_61,1006,44266,45271
SRR4025862,plasmid_AA552,CP020117.1,SRR4025862_202105251828_61,1006,53413,54418
SRR3999091,plasmid_AA738,CP019018.1,SRR3999091_202105251828_39,1787,54901,56687
SRR3999091,plasmid_AA738,CP019019.1,SRR3999091_202105251828_39,1787,98272,100058
SRR3999091,plasmid_AA738,CP019017.1,SRR3999091_202105251828_39,1787,62153,63939
SRR11148636,plasmid_AA173,CP049079.2,SRR11148636_202105251828_76,3277,128091,131367
SRR11148636,plasmid_AA173,CP049077.2,SRR11148636_202105251828_76,3277,1813281,1816557
SRR11148636,plasmid_AA173,CP049079.2,SRR11148636_202105251828_85,2300,105051,107350
SRR11148636,plasmid_AA173,CP049077.2,SRR11148636_202105251828_85,2300,1822407,1824706
SRR5168234,plasmid_AA171,CP020119.1,SRR5168234_202105251828_60,1243,16695,17937
SRR5168234,plasmid_AA171,CP020117.1,SRR5168234_202105251828_60,1243,40842,42084
SRR5168234,plasmid_AA171,CP020119.1,SRR5168234_202105251828_62,1006,44266,45271
SRR5168234,plasmid_AA171,CP020117.1,SRR5168234_202105251828_62,1006,53413,54418
SRR5167859,plasmid_AA860,CP021937.1,SRR5167859_202105251828_45,2388,12233,14620
SRR5167859,plasmid_AA860,CP021937.1,SRR5167859_202105251828_45,2388,110002,112389
SRR5167859,plasmid_AA860,CP021937.1,SRR5167859_202105251828_45,2388,136491,138878
SRR5167859,plasmid_AA860,CP021937.1,SRR5167859_202105251828_51,1596,130697,132292
SRR5167859,plasmid_AA860,CP021937.1,SRR5167859_202105251828_51,1596,6438,8033
SRR5167859,plasmid_AA860,CP021937.1,SRR5167859_202105251828_51,1596,18819,20414
SRR5167859,plasmid_AA860,CP021937.1,SRR5167859_202105251828_51,1596,143078,144673
SRR5167859,plasmid_AA860,CP021936.1,SRR5167859_202105251828_51,1595,52264,53858
SRR5167859,plasmid_AA860,CP021937.1,SRR5167859_202105251828_53,1354,140217,141570
SRR5167859,plasmid_AA860,CP021937.1,SRR5167859_202105251828_53,1354,9541,10894
SRR5167859,plasmid_AA860,CP021937.1,SRR5167859_202105251828_53,1354,15958,17311
SRR5167859,plasmid_AA860,CP021937.1,SRR5167859_202105251828_53,1354,133800,135153
SRR5167859,plasmid_AA860,CP021936.1,SRR5167859_202105251828_53,1354,50205,51558
SRR5167859,plasmid_AA735,CP021937.1,SRR5167859_202105251828_30,10260,112957,123216
SRR5167859,plasmid_AA735,CP021937.1,SRR5167859_202105251828_30,10255,27898,38152
SRR5167859,plasmid_AA735,CP021937.1,SRR5167859_202105251828_32,6234,20288,26521
SRR5167859,plasmid_AA735,CP021937.1,SRR5167859_202105251828_32,6234,144547,150780
SRR5167859,plasmid_AA735,CP021937.1,SRR5167859_202105251828_32,6234,331,6564
SRR5167859,plasmid_AA735,CP021937.1,SRR5167859_202105251828_32,6227,124597,130823
SRR5167859,plasmid_AA735,CP021937.1,SRR5167859_202105251828_48,1761,7907,9667
SRR5167859,plasmid_AA735,CP021937.1,SRR5167859_202105251828_48,1761,141444,143204
SRR5167859,plasmid_AA735,CP021937.1,SRR5167859_202105251828_48,1761,132166,133926
SRR5167859,plasmid_AA735,CP021937.1,SRR5167859_202105251828_48,1761,17185,18945
SRR5168211,plasmid_AA171,CP021690.1,SRR5168211_202105251828_58,1530,66421,67950
SRR5168211,plasmid_AA171,CP021690.1,SRR5168211_202105251828_58,1530,78679,80208
SRR5168211,plasmid_AA171,CP021690.1,SRR5168211_202105251828_60,1300,61498,62797
SRR5168211,plasmid_AA171,CP021689.1,SRR5168211_202105251828_60,1300,4032006,4033305
SRR3999096,plasmid_AA436,CP018991.1,SRR3999096_202105251828_76,1918,5271608,5273525
SRR3999096,plasmid_AA436,CP018989.1,SRR3999096_202105251828_76,1918,60396,62313
SRR3999096,plasmid_AA324,CP018990.1,SRR3999096_202105251828_78,1524,111557,113080
SRR3999096,plasmid_AA324,CP018989.1,SRR3999096_202105251828_78,1524,83403,84926
