SRR4025854,plasmid_AD068,CP021937.1,SRR4025854_202105251828_46
SRR4025854,plasmid_AA735,CP021938.1,SRR4025854_202105251828_18
SRR4025854,plasmid_AA735,CP021937.1,SRR4025854_202105251828_23
SRR4025854,plasmid_AA735,CP021937.1,SRR4025854_202105251828_27
SRR4025854,plasmid_AA735,CP021937.1,SRR4025854_202105251828_28
SRR4025854,plasmid_AA735,CP021937.1,SRR4025854_202105251828_30
SRR4025854,plasmid_AA735,CP021937.1,SRR4025854_202105251828_30
SRR4025854,plasmid_AA735,CP021937.1,SRR4025854_202105251828_32
SRR4025854,plasmid_AA735,CP021937.1,SRR4025854_202105251828_32
SRR4025854,plasmid_AA735,CP021937.1,SRR4025854_202105251828_32
SRR4025854,plasmid_AA735,CP021937.1,SRR4025854_202105251828_32
SRR4025854,plasmid_AA735,CP021938.1,SRR4025854_202105251828_38
SRR4025854,plasmid_AA735,CP021937.1,SRR4025854_202105251828_40
SRR4025854,plasmid_AA735,CP021937.1,SRR4025854_202105251828_47
SRR4025854,plasmid_AA735,CP021937.1,SRR4025854_202105251828_47
SRR4025854,plasmid_AA735,CP021937.1,SRR4025854_202105251828_47
SRR4025854,plasmid_AA735,CP021937.1,SRR4025854_202105251828_47
SRR4025854,plasmid_AA735,CP021938.1,SRR4025854_202105251828_49
SRR4025854,plasmid_AA735,CP021937.1,SRR4025854_202105251828_49
SRR4025854,plasmid_AA735,CP021937.1,SRR4025854_202105251828_55
SRR3112334,plasmid_AA474,CP032264.1,SRR3112334_202105251828_24
SRR3112334,plasmid_AA474,CP032264.1,SRR3112334_202105251828_36
SRR3112334,plasmid_AA474,CP032264.1,SRR3112334_202105251828_42
SRR3112334,plasmid_AA474,CP032264.1,SRR3112334_202105251828_49,1,5352
SRR3112334,plasmid_AA474,CP032263.1,SRR3112334_202105251828_49,5353,5894
SRR3112334,plasmid_AA474,CP032264.1,SRR3112334_202105251828_52
SRR3112334,plasmid_AA474,CP032265.1,SRR3112334_202105251828_52
SRR3112334,plasmid_AA176,CP032263.1,SRR3112334_202105251828_26
SRR3112334,plasmid_AA176,CP032263.1,SRR3112334_202105251828_32,1,10024
SRR3112334,plasmid_AA176,CP032264.1,SRR3112334_202105251828_32,10025,16925
SRR3112334,plasmid_AA176,CP032264.1,SRR3112334_202105251828_32,16926,22285
SRR3112334,plasmid_AA176,CP032263.1,SRR3112334_202105251828_34
SRR3112334,plasmid_AA176,CP032263.1,SRR3112334_202105251828_35
SRR3112334,plasmid_AA176,CP032263.1,SRR3112334_202105251828_37
SRR3112334,plasmid_AA176,CP032263.1,SRR3112334_202105251828_38
SRR3112334,plasmid_AA176,CP032263.1,SRR3112334_202105251828_40
SRR3112334,plasmid_AA176,CP032265.1,SRR3112334_202105251828_43
SRR3112334,plasmid_AA176,CP032263.1,SRR3112334_202105251828_45
SRR3112334,plasmid_AA176,CP032263.1,SRR3112334_202105251828_46
SRR3112334,plasmid_AA176,CP032263.1,SRR3112334_202105251828_64
SRR3112334,plasmid_AA176,CP032263.1,SRR3112334_202105251828_64
SRR3112334,plasmid_AA176,CP032265.1,SRR3112334_202105251828_64
SRR3112334,plasmid_AA176,CP032263.1,SRR3112334_202105251828_64
SRR6985737,plasmid_AB685,CP030338.1,SRR6985737_202105251828_70
SRR6985737,plasmid_AA171,CP030339.1,SRR6985737_202105251828_48
SRR6985737,plasmid_AA171,CP030339.1,SRR6985737_202105251828_51
SRR6985737,plasmid_AA171,CP030339.1,SRR6985737_202105251828_56
SRR6985737,plasmid_AA552,CP030335.1,SRR6985737_202105251828_28
SRR6985737,plasmid_AA552,CP030335.1,SRR6985737_202105251828_34
SRR6985737,plasmid_AA552,CP030335.1,SRR6985737_202105251828_41
SRR6985737,plasmid_AA552,CP030335.1,SRR6985737_202105251828_58
SRR6985737,plasmid_AA474,CP030340.1,SRR6985737_202105251828_18,17505,52431
SRR6985737,plasmid_AA474,CP030336.1,SRR6985737_202105251828_18,75122,90724
SRR6985737,plasmid_AA579,CP030333.1,SRR6985737_202105251828_54
SRR6985737,plasmid_AA977,CP030334.1,SRR6985737_202105251828_47
SRR5482170,plasmid_AA171,CP021180.1,SRR5482170_202105251828_30
SRR5482170,plasmid_AA171,CP021180.1,SRR5482170_202105251828_33
SRR5482170,plasmid_AA171,CP021180.1,SRR5482170_202105251828_37
SRR5482170,plasmid_AA171,CP021180.1,SRR5482170_202105251828_39
SRR5482170,plasmid_AA171,CP021180.1,SRR5482170_202105251828_40
SRR5482170,plasmid_AA171,CP021180.1,SRR5482170_202105251828_42
SRR5482170,plasmid_AA171,CP021180.1,SRR5482170_202105251828_45
SRR5482170,plasmid_AA171,CP021180.1,SRR5482170_202105251828_47
SRR5482170,plasmid_AA171,CP021180.1,SRR5482170_202105251828_48
SRR5482170,plasmid_AA171,CP021180.1,SRR5482170_202105251828_52
SRR5482170,plasmid_AA171,CP021180.1,SRR5482170_202105251828_53
SRR5482170,plasmid_AA171,CP021180.1,SRR5482170_202105251828_56
SRR5482170,plasmid_AA171,CP021180.1,SRR5482170_202105251828_64
SRR5482170,plasmid_AA171,CP021180.1,SRR5482170_202105251828_65
SRR5482170,plasmid_AA171,CP021180.1,SRR5482170_202105251828_65
SRR5168233,plasmid_AA171,CP020117.1,SRR5168233_202105251828_34
SRR5168233,plasmid_AA171,CP020117.1,SRR5168233_202105251828_35
SRR5168233,plasmid_AA171,CP020117.1,SRR5168233_202105251828_40
SRR5168233,plasmid_AA171,CP020117.1,SRR5168233_202105251828_42
SRR5168233,plasmid_AA171,CP020117.1,SRR5168233_202105251828_43
SRR5168233,plasmid_AA171,CP020117.1,SRR5168233_202105251828_45
SRR5168233,plasmid_AA171,CP020117.1,SRR5168233_202105251828_48
SRR5168233,plasmid_AA171,CP020117.1,SRR5168233_202105251828_50
SRR5168233,plasmid_AA171,CP020117.1,SRR5168233_202105251828_51
SRR5168233,plasmid_AA171,CP020119.1,SRR5168233_202105251828_58
SRR5168233,plasmid_AA171,CP020117.1,SRR5168233_202105251828_58
SRR5168233,plasmid_AA171,CP020119.1,SRR5168233_202105251828_60
SRR5168233,plasmid_AA171,CP020117.1,SRR5168233_202105251828_60
SRR5168233,plasmid_AA747,CP020118.1,SRR5168233_202105251828_23
SRR5168233,plasmid_AA747,CP020118.1,SRR5168233_202105251828_25
SRR5168233,plasmid_AA552,CP020119.1,SRR5168233_202105251828_33
SRR5168233,plasmid_AA552,CP020119.1,SRR5168233_202105251828_36
SRR5168233,plasmid_AA552,CP020119.1,SRR5168233_202105251828_59
SRR5168210,plasmid_AA171,CP021690.1,SRR5168210_202105251828_25
SRR5168210,plasmid_AA171,CP021690.1,SRR5168210_202105251828_37
SRR5168210,plasmid_AA171,CP021690.1,SRR5168210_202105251828_40
SRR5168210,plasmid_AA171,CP021690.1,SRR5168210_202105251828_41
SRR5168210,plasmid_AA171,CP021690.1,SRR5168210_202105251828_42
SRR5168210,plasmid_AA171,CP021690.1,SRR5168210_202105251828_44
SRR5168210,plasmid_AA171,CP021690.1,SRR5168210_202105251828_45
SRR5168210,plasmid_AA171,CP021690.1,SRR5168210_202105251828_53
SRR5168210,plasmid_AA171,CP021690.1,SRR5168210_202105251828_56
SRR5168210,plasmid_AA171,CP021690.1,SRR5168210_202105251828_60
SRR5168210,plasmid_AA171,CP021690.1,SRR5168210_202105251828_60
SRR3999086,plasmid_AA552,CP018977.1,SRR3999086_202105251828_25
SRR3999086,plasmid_AA735,CP018978.1,SRR3999086_202105251828_22
SRR3999086,plasmid_AA735,CP018978.1,SRR3999086_202105251828_35
SRR3999086,plasmid_AA735,CP018978.1,SRR3999086_202105251828_36
SRR3999086,plasmid_AA735,CP018978.1,SRR3999086_202105251828_38
SRR3999086,plasmid_AA735,CP018978.1,SRR3999086_202105251828_39
SRR3999062,plasmid_AA619,CP018950.1,SRR3999062_202105251828_27
SRR3999062,plasmid_AA619,CP018950.1,SRR3999062_202105251828_54
SRR3999062,plasmid_AA171,CP018952.1,SRR3999062_202105251828_24
SRR3999062,plasmid_AA171,CP018952.1,SRR3999062_202105251828_33
SRR3999062,plasmid_AA171,CP018952.1,SRR3999062_202105251828_38
SRR3999062,plasmid_AA171,CP018952.1,SRR3999062_202105251828_39
SRR3999062,plasmid_AA171,CP018952.1,SRR3999062_202105251828_40
SRR3999062,plasmid_AA171,CP018952.1,SRR3999062_202105251828_43
SRR3999062,plasmid_AA171,CP018952.1,SRR3999062_202105251828_45
SRR3999062,plasmid_AA171,CP018952.1,SRR3999062_202105251828_48
SRR3999062,plasmid_AA171,CP018952.1,SRR3999062_202105251828_50
SRR3999062,plasmid_AA171,CP018952.1,SRR3999062_202105251828_56
SRR3999062,plasmid_AA171,CP018952.1,SRR3999062_202105251828_56
SRR3999062,plasmid_AA356,CP018949.1,SRR3999062_202105251828_34
SRR3999061,plasmid_AA747,CP019013.1,SRR3999061_202105251828_19
SRR3999061,plasmid_AA735,CP019014.1,SRR3999061_202105251828_25
SRR3999061,plasmid_AA735,CP019014.1,SRR3999061_202105251828_31
SRR3999061,plasmid_AA735,CP019014.1,SRR3999061_202105251828_32
SRR3999061,plasmid_AA735,CP019014.1,SRR3999061_202105251828_33
SRR3999061,plasmid_AA735,CP019014.1,SRR3999061_202105251828_34
SRR3999061,plasmid_AA735,CP019014.1,SRR3999061_202105251828_36
SRR3999061,plasmid_AA735,CP019014.1,SRR3999061_202105251828_37
SRR3999061,plasmid_AA735,CP019014.1,SRR3999061_202105251828_39
SRR3999061,plasmid_AA735,CP019014.1,SRR3999061_202105251828_43
SRR3999061,plasmid_AA735,CP019014.1,SRR3999061_202105251828_47
SRR3999061,plasmid_AA735,CP019014.1,SRR3999061_202105251828_52
SRR3999061,plasmid_AA735,CP019014.1,SRR3999061_202105251828_55
SRR2970646,plasmid_AA735,CP013657.1,SRR2970646_202105251828_26
SRR2970646,plasmid_AA735,CP013657.1,SRR2970646_202105251828_40
SRR2970646,plasmid_AA735,CP013657.1,SRR2970646_202105251828_41
SRR2970646,plasmid_AA735,CP013657.1,SRR2970646_202105251828_43
SRR2970646,plasmid_AA735,CP013657.1,SRR2970646_202105251828_44
SRR2970646,plasmid_AA735,CP013657.1,SRR2970646_202105251828_46
SRR2970646,plasmid_AA735,CP013657.1,SRR2970646_202105251828_48
SRR2970646,plasmid_AA735,CP013657.1,SRR2970646_202105251828_55
SRR2970646,plasmid_AA735,CP013657.1,SRR2970646_202105251828_63
SRR3465539,plasmid_AA474,CP015161.1,SRR3465539_202105251828_14
SRR3465539,plasmid_AA337,CP015160.1,SRR3465539_202105251828_20
SRR3465539,plasmid_AA337,CP015160.1,SRR3465539_202105251828_24
SRR3465539,plasmid_AA337,CP015160.1,SRR3465539_202105251828_25
SRR3465539,plasmid_AA337,CP015160.1,SRR3465539_202105251828_28
SRR3465539,plasmid_AA337,CP015160.1,SRR3465539_202105251828_28
SRR3465539,plasmid_AA337,CP015160.1,SRR3465539_202105251828_30
SRR3465539,plasmid_AA337,CP015160.1,SRR3465539_202105251828_32
SRR3465539,plasmid_AA337,CP015160.1,SRR3465539_202105251828_33
SRR3465539,plasmid_AA337,CP015160.1,SRR3465539_202105251828_36
SRR3465539,plasmid_AA337,CP015160.1,SRR3465539_202105251828_37
SRR3465539,plasmid_AA337,CP015160.1,SRR3465539_202105251828_38
SRR3465539,plasmid_AA337,CP015160.1,SRR3465539_202105251828_39
SRR3465539,plasmid_AA337,CP015160.1,SRR3465539_202105251828_43
SRR3465539,plasmid_AA337,CP015160.1,SRR3465539_202105251828_45
SRR3465539,plasmid_AA337,CP015160.1,SRR3465539_202105251828_49
SRR3465539,plasmid_AA337,CP015160.1,SRR3465539_202105251828_50
SRR3465539,plasmid_AA337,CP015160.1,SRR3465539_202105251828_54
SRR3465539,plasmid_AA337,CP015160.1,SRR3465539_202105251828_54
SRR3465539,plasmid_AA337,CP015160.1,SRR3465539_202105251828_56
SRR3465539,plasmid_AA337,CP015160.1,SRR3465539_202105251828_57
SRR3465539,plasmid_AA337,CP015160.1,SRR3465539_202105251828_61
SRR3465539,plasmid_AA337,CP015160.1,SRR3465539_202105251828_64
SRR3465539,plasmid_AA337,CP015160.1,SRR3465539_202105251828_68
SRR3465539,plasmid_AA337,CP015160.1,SRR3465539_202105251828_68
DRR192221,plasmid_AA179,AP022362.1,DRR192221_202105251828_37
DRR192221,plasmid_AA735,AP022362.1,DRR192221_202105251828_21
DRR192221,plasmid_AA735,AP022362.1,DRR192221_202105251828_28
DRR192221,plasmid_AA735,AP022362.1,DRR192221_202105251828_38
DRR192221,plasmid_AA735,AP022362.1,DRR192221_202105251828_39
DRR192221,plasmid_AA735,AP022362.1,DRR192221_202105251828_47
SRR4025855,plasmid_AA171,CP021690.1,SRR4025855_202105251828_29
SRR4025855,plasmid_AA171,CP021690.1,SRR4025855_202105251828_30
SRR4025855,plasmid_AA171,CP021690.1,SRR4025855_202105251828_33
SRR4025855,plasmid_AA171,CP021690.1,SRR4025855_202105251828_34
SRR4025855,plasmid_AA171,CP021690.1,SRR4025855_202105251828_35
SRR4025855,plasmid_AA171,CP021690.1,SRR4025855_202105251828_38
SRR4025855,plasmid_AA171,CP021690.1,SRR4025855_202105251828_39
SRR4025855,plasmid_AA171,CP021690.1,SRR4025855_202105251828_40
SRR4025855,plasmid_AA171,CP021690.1,SRR4025855_202105251828_41
SRR4025855,plasmid_AA171,CP021690.1,SRR4025855_202105251828_42
SRR4025855,plasmid_AA171,CP021690.1,SRR4025855_202105251828_43
SRR4025855,plasmid_AA171,CP021690.1,SRR4025855_202105251828_49
SRR4025855,plasmid_AA171,CP021690.1,SRR4025855_202105251828_54
SRR4025855,plasmid_AA171,CP021690.1,SRR4025855_202105251828_54
SRR3999060,plasmid_AA364,CP018968.1,SRR3999060_202105251828_40
SRR3999060,plasmid_AA364,CP018968.1,SRR3999060_202105251828_44
SRR3999060,plasmid_AA171,CP018969.1,SRR3999060_202105251828_45
SRR3999060,plasmid_AA171,CP018969.1,SRR3999060_202105251828_46
SRR3999060,plasmid_AA171,CP018969.1,SRR3999060_202105251828_47
SRR3999060,plasmid_AA171,CP018969.1,SRR3999060_202105251828_52
SRR3999060,plasmid_AA171,CP018969.1,SRR3999060_202105251828_56
SRR3999060,plasmid_AA171,CP018969.1,SRR3999060_202105251828_63
SRR3999060,plasmid_AA171,CP018969.1,SRR3999060_202105251828_66
SRR3999060,plasmid_AA171,CP018969.1,SRR3999060_202105251828_67
SRR3999060,plasmid_AA579,CP018966.1,SRR3999060_202105251828_75
SRR3999060,plasmid_AA579,CP018966.1,SRR3999060_202105251828_80
SRR3999060,plasmid_AA977,CP018967.1,SRR3999060_202105251828_59
SRR3999087,plasmid_AA171,CP018998.1,SRR3999087_202105251828_21
SRR3999087,plasmid_AA171,CP018998.1,SRR3999087_202105251828_34
SRR3999087,plasmid_AA171,CP018998.1,SRR3999087_202105251828_39
SRR3999087,plasmid_AA171,CP018998.1,SRR3999087_202105251828_42
SRR3999087,plasmid_AA171,CP018998.1,SRR3999087_202105251828_45
SRR3999087,plasmid_AA171,CP018998.1,SRR3999087_202105251828_51
SRR3999087,plasmid_AA171,CP018998.1,SRR3999087_202105251828_58
SRR3999087,plasmid_AA579,CP018996.1,SRR3999087_202105251828_50
SRR3999087,plasmid_AA448,CP018999.1,SRR3999087_202105251828_23
SRR3999087,plasmid_AA448,CP018999.1,SRR3999087_202105251828_28
SRR3999087,plasmid_AA448,CP018999.1,SRR3999087_202105251828_30
SRR3999087,plasmid_AA448,CP018999.1,SRR3999087_202105251828_37
SRR3999087,plasmid_AA448,CP018999.1,SRR3999087_202105251828_38
SRR3999087,plasmid_AA448,CP018999.1,SRR3999087_202105251828_40
SRR3999087,plasmid_AA448,CP018998.1,SRR3999087_202105251828_41
SRR3999087,plasmid_AA448,CP018999.1,SRR3999087_202105251828_43
SRR3999087,plasmid_AA448,CP018999.1,SRR3999087_202105251828_48
SRR3999087,plasmid_AA448,CP018999.1,SRR3999087_202105251828_57
SRR3999087,plasmid_AA448,CP018999.1,SRR3999087_202105251828_59
SRR3999087,plasmid_AA448,CP018999.1,SRR3999087_202105251828_60
SRR3999087,plasmid_AA448,CP018998.1,SRR3999087_202105251828_60
SRR3999087,plasmid_AA448,CP018999.1,SRR3999087_202105251828_61
SRR3999087,plasmid_AA448,CP018999.1,SRR3999087_202105251828_63
SRR3999087,plasmid_AA448,CP018999.1,SRR3999087_202105251828_64
SRR3999087,plasmid_AA448,CP018999.1,SRR3999087_202105251828_65
SRR3999087,plasmid_AA448,CP018999.1,SRR3999087_202105251828_66
SRR3999087,plasmid_AA448,CP018999.1,SRR3999087_202105251828_67
SRR3999087,plasmid_AA977,CP018997.1,SRR3999087_202105251828_44
SRR5167858,plasmid_AA860,CP021936.1,SRR5167858_202105251828_14
SRR5167858,plasmid_AA860,CP021937.1,SRR5167858_202105251828_45
SRR5167858,plasmid_AA860,CP021937.1,SRR5167858_202105251828_46
SRR5167858,plasmid_AA860,CP021937.1,SRR5167858_202105251828_46
SRR5167858,plasmid_AA860,CP021937.1,SRR5167858_202105251828_46
SRR5167858,plasmid_AA860,CP021937.1,SRR5167858_202105251828_52
SRR5167858,plasmid_AA860,CP021937.1,SRR5167858_202105251828_52
SRR5167858,plasmid_AA860,CP021937.1,SRR5167858_202105251828_52
SRR5167858,plasmid_AA860,CP021937.1,SRR5167858_202105251828_52
SRR5167858,plasmid_AA860,CP021936.1,SRR5167858_202105251828_52
SRR5167858,plasmid_AA860,CP021937.1,SRR5167858_202105251828_54
SRR5167858,plasmid_AA860,CP021937.1,SRR5167858_202105251828_54
SRR5167858,plasmid_AA860,CP021937.1,SRR5167858_202105251828_54
SRR5167858,plasmid_AA860,CP021937.1,SRR5167858_202105251828_54
SRR5167858,plasmid_AA860,CP021936.1,SRR5167858_202105251828_54
SRR5167858,plasmid_AA735,CP021938.1,SRR5167858_202105251828_19
SRR5167858,plasmid_AA735,CP021937.1,SRR5167858_202105251828_25
SRR5167858,plasmid_AA735,CP021937.1,SRR5167858_202105251828_28
SRR5167858,plasmid_AA735,CP021937.1,SRR5167858_202105251828_29
SRR5167858,plasmid_AA735,CP021937.1,SRR5167858_202105251828_31
SRR5167858,plasmid_AA735,CP021937.1,SRR5167858_202105251828_31
SRR5167858,plasmid_AA735,CP021937.1,SRR5167858_202105251828_33
SRR5167858,plasmid_AA735,CP021937.1,SRR5167858_202105251828_33
SRR5167858,plasmid_AA735,CP021937.1,SRR5167858_202105251828_33
SRR5167858,plasmid_AA735,CP021937.1,SRR5167858_202105251828_33
SRR5167858,plasmid_AA735,CP021937.1,SRR5167858_202105251828_40
SRR5167858,plasmid_AA735,CP021937.1,SRR5167858_202105251828_49
SRR5167858,plasmid_AA735,CP021937.1,SRR5167858_202105251828_49
SRR5167858,plasmid_AA735,CP021937.1,SRR5167858_202105251828_49
SRR5167858,plasmid_AA735,CP021937.1,SRR5167858_202105251828_49
SRR3999101,plasmid_AA171,CP018982.1,SRR3999101_202105251828_35
SRR3999101,plasmid_AA171,CP018982.1,SRR3999101_202105251828_41
SRR3999101,plasmid_AA171,CP018982.1,SRR3999101_202105251828_42
SRR3999101,plasmid_AA171,CP018982.1,SRR3999101_202105251828_44
SRR3999101,plasmid_AA171,CP018982.1,SRR3999101_202105251828_47
SRR3999101,plasmid_AA171,CP018982.1,SRR3999101_202105251828_48
SRR3999101,plasmid_AA171,CP018982.1,SRR3999101_202105251828_49
SRR3999101,plasmid_AA171,CP018982.1,SRR3999101_202105251828_55
SRR3999101,plasmid_AA171,CP018982.1,SRR3999101_202105251828_64
SRR3999101,plasmid_AA579,CP018980.1,SRR3999101_202105251828_58
SRR3999101,plasmid_AA356,CP018981.1,SRR3999101_202105251828_39
SRR4025862,plasmid_AA171,CP020117.1,SRR4025862_202105251828_36
SRR4025862,plasmid_AA171,CP020117.1,SRR4025862_202105251828_38
SRR4025862,plasmid_AA171,CP020117.1,SRR4025862_202105251828_40
SRR4025862,plasmid_AA171,CP020117.1,SRR4025862_202105251828_41
SRR4025862,plasmid_AA171,CP020117.1,SRR4025862_202105251828_44
SRR4025862,plasmid_AA171,CP020117.1,SRR4025862_202105251828_45
SRR4025862,plasmid_AA171,CP020117.1,SRR4025862_202105251828_50
SRR4025862,plasmid_AA171,CP020117.1,SRR4025862_202105251828_52
SRR4025862,plasmid_AA171,CP020117.1,SRR4025862_202105251828_53
SRR4025862,plasmid_AA747,CP020118.1,SRR4025862_202105251828_22
SRR4025862,plasmid_AA747,CP020118.1,SRR4025862_202105251828_24
SRR4025862,plasmid_AA552,CP020119.1,SRR4025862_202105251828_32
SRR4025862,plasmid_AA552,CP020119.1,SRR4025862_202105251828_35
SRR4025862,plasmid_AA552,CP020119.1,SRR4025862_202105251828_59
SRR4025862,plasmid_AA552,CP020117.1,SRR4025862_202105251828_59
SRR4025862,plasmid_AA552,CP020119.1,SRR4025862_202105251828_60
SRR4025862,plasmid_AA552,CP020119.1,SRR4025862_202105251828_61
SRR4025862,plasmid_AA552,CP020117.1,SRR4025862_202105251828_61
SRR3999091,plasmid_AA619,CP019016.1,SRR3999091_202105251828_20
SRR3999091,plasmid_AA619,CP019016.1,SRR3999091_202105251828_38
SRR3999091,plasmid_AA179,CP019018.1,SRR3999091_202105251828_16
SRR3999091,plasmid_AA179,CP019018.1,SRR3999091_202105251828_21
SRR3999091,plasmid_AA179,CP019018.1,SRR3999091_202105251828_24
SRR3999091,plasmid_AA179,CP019018.1,SRR3999091_202105251828_26
SRR3999091,plasmid_AA179,CP019018.1,SRR3999091_202105251828_31
SRR3999091,plasmid_AA738,CP019019.1,SRR3999091_202105251828_14
SRR3999091,plasmid_AA738,CP019019.1,SRR3999091_202105251828_18
SRR3999091,plasmid_AA738,CP019019.1,SRR3999091_202105251828_25
SRR3999091,plasmid_AA738,CP019019.1,SRR3999091_202105251828_27
SRR3999091,plasmid_AA738,CP019019.1,SRR3999091_202105251828_33
SRR3999091,plasmid_AA738,CP019018.1,SRR3999091_202105251828_39
SRR3999091,plasmid_AA738,CP019019.1,SRR3999091_202105251828_39
SRR3999091,plasmid_AA738,CP019017.1,SRR3999091_202105251828_39
SRR3999091,plasmid_AA738,CP019019.1,SRR3999091_202105251828_40
SRR3999091,plasmid_AG658,CP019017.1,SRR3999091_202105251828_30
SRR3999091,plasmid_AG658,CP019017.1,SRR3999091_202105251828_32
SRR3999091,plasmid_AG658,CP019017.1,SRR3999091_202105251828_36
SRR3999091,plasmid_AG658,CP019017.1,SRR3999091_202105251828_37
SRR3999091,plasmid_AG658,CP019017.1,SRR3999091_202105251828_43
SRR3999091,plasmid_AB193,CP019017.1,SRR3999091_202105251828_23
SRR3999091,plasmid_AB193,CP019017.1,SRR3999091_202105251828_29
SRR3999091,plasmid_AB193,CP019017.1,SRR3999091_202105251828_41
SRR3999091,plasmid_AB193,CP019017.1,SRR3999091_202105251828_44
SRR11148636,plasmid_AA173,CP049079.2,SRR11148636_202105251828_40
SRR11148636,plasmid_AA173,CP049079.2,SRR11148636_202105251828_47
SRR11148636,plasmid_AA173,CP049079.2,SRR11148636_202105251828_50
SRR11148636,plasmid_AA173,CP049079.2,SRR11148636_202105251828_51
SRR11148636,plasmid_AA173,CP049079.2,SRR11148636_202105251828_52
SRR11148636,plasmid_AA173,CP049079.2,SRR11148636_202105251828_54
SRR11148636,plasmid_AA173,CP049079.2,SRR11148636_202105251828_57
SRR11148636,plasmid_AA173,CP049078.2,SRR11148636_202105251828_66
SRR11148636,plasmid_AA173,CP049079.2,SRR11148636_202105251828_74
SRR11148636,plasmid_AA173,CP049079.2,SRR11148636_202105251828_75
SRR11148636,plasmid_AA173,CP049079.2,SRR11148636_202105251828_76
SRR11148636,plasmid_AA173,CP049077.2,SRR11148636_202105251828_76
SRR11148636,plasmid_AA173,CP049079.2,SRR11148636_202105251828_85
SRR11148636,plasmid_AA173,CP049077.2,SRR11148636_202105251828_85
SRR11148636,plasmid_AA173,CP049079.2,SRR11148636_202105251828_92
SRR11148636,plasmid_AA336,CP049078.2,SRR11148636_202105251828_32
SRR11148636,plasmid_AA336,CP049078.2,SRR11148636_202105251828_38
SRR11148636,plasmid_AA336,CP049079.2,SRR11148636_202105251828_56
SRR11148636,plasmid_AA336,CP049079.2,SRR11148636_202105251828_73
SRR5168234,plasmid_AA171,CP020117.1,SRR5168234_202105251828_34
SRR5168234,plasmid_AA171,CP020117.1,SRR5168234_202105251828_35
SRR5168234,plasmid_AA171,CP020117.1,SRR5168234_202105251828_39
SRR5168234,plasmid_AA171,CP020117.1,SRR5168234_202105251828_42
SRR5168234,plasmid_AA171,CP020117.1,SRR5168234_202105251828_43
SRR5168234,plasmid_AA171,CP020117.1,SRR5168234_202105251828_45
SRR5168234,plasmid_AA171,CP020117.1,SRR5168234_202105251828_49
SRR5168234,plasmid_AA171,CP020117.1,SRR5168234_202105251828_51
SRR5168234,plasmid_AA171,CP020117.1,SRR5168234_202105251828_52
SRR5168234,plasmid_AA171,CP020119.1,SRR5168234_202105251828_60
SRR5168234,plasmid_AA171,CP020117.1,SRR5168234_202105251828_60
SRR5168234,plasmid_AA171,CP020119.1,SRR5168234_202105251828_62
SRR5168234,plasmid_AA171,CP020117.1,SRR5168234_202105251828_62
