SRR3465539,plasmid_AA337,CP015160.1,81
SRR3465539,plasmid_AA337,CP015160.1,82
SRR3465539,plasmid_AA336,CP015160.1,29
SRR3465539,plasmid_AA336,CP015160.1,42
SRR3465539,plasmid_AA336,CP015160.1,56
SRR3465539,plasmid_AA336,CP015160.1,65
SRR3465539,plasmid_AA336,CP015160.1,79
DRR192221,plasmid_AA179,AP022362.1,47
DRR192221,plasmid_AA179,AP022362.1,64
DRR192221,plasmid_AA735,AP022362.1,22
DRR192221,plasmid_AA735,AP022362.1,31
DRR192221,plasmid_AA735,AP022362.1,45
DRR192221,plasmid_AA735,AP022362.1,46
DRR192221,plasmid_AA735,AP022362.1,56
SRR4025855,plasmid_AA171,CP021690.1,24
SRR4025855,plasmid_AA171,CP021690.1,37
SRR4025855,plasmid_AA171,CP021690.1,38
SRR4025855,plasmid_AA171,CP021690.1,39
SRR4025855,plasmid_AA171,CP021690.1,41
SRR4025855,plasmid_AA171,CP021690.1,44
SRR4025855,plasmid_AA171,CP021690.1,45
SRR4025855,plasmid_AA171,CP021690.1,46
SRR4025855,plasmid_AA171,CP021690.1,49
SRR4025855,plasmid_AA171,CP021690.1,56
SRR4025855,plasmid_AA171,CP021690.1,65
SRR4025855,plasmid_AA171,CP021690.1,65
SRR4025855,plasmid_AA171,CP021690.1,67
SRR4025855,plasmid_AA171,CP021690.1,67
SRR4025855,plasmid_AA171,CP021690.1,67
SRR4025855,plasmid_AA171,CP021690.1,67
SRR4025855,plasmid_AA171,CP021690.1,67
SRR4025855,plasmid_AA171,CP021690.1,67
SRR4025855,plasmid_AA171,CP021690.1,67
DRR199818,plasmid_AA171,AP022550.1,42
DRR199818,plasmid_AA171,AP022550.1,43
DRR199818,plasmid_AA171,AP022550.1,56
DRR199818,plasmid_AA171,AP022550.1,57
DRR199818,plasmid_AA171,AP022550.1,58
DRR199818,plasmid_AC977,AP022551.1,28
DRR199818,plasmid_AA172,AP022550.1,50
DRR199818,plasmid_AB233,AP022552.1,30
DRR199806,plasmid_AA173,AP022526.1,37
DRR199806,plasmid_AA173,AP022526.1,52
DRR199806,plasmid_AA173,AP022526.1,53
DRR199806,plasmid_AA173,AP022526.1,59
DRR199806,plasmid_AA173,AP022526.1,83
DRR199806,plasmid_novel_ffc7308a52ed41de8a968c2edd2d2102,AP022526.1,55
DRR199806,plasmid_AA324,AP022526.1,30
DRR199806,plasmid_AA324,AP022526.1,45
SRR3999060,plasmid_AA364,CP018968.1,44
SRR3999060,plasmid_AA364,CP018968.1,55
SRR3999060,plasmid_AA364,CP018968.1,57
SRR3999060,plasmid_AA171,CP018969.1,40
SRR3999060,plasmid_AA171,CP018969.1,45
SRR3999060,plasmid_AA171,CP018969.1,49
SRR3999060,plasmid_AA171,CP018969.1,54
SRR3999060,plasmid_AA171,CP018969.1,69
SRR3999060,plasmid_AA977,CP018967.1,64
SRR3999087,plasmid_AA171,CP018998.1,22
SRR3999087,plasmid_AA171,CP018998.1,40
SRR3999087,plasmid_AA171,CP018998.1,47
SRR3999087,plasmid_AA171,CP018998.1,51
SRR3999087,plasmid_AA171,CP018998.1,53
SRR3999087,plasmid_AA171,CP018998.1,69
SRR3999087,plasmid_AA579,CP018996.1,56
SRR3999087,plasmid_AA448,CP018999.1,24
SRR3999087,plasmid_AA448,CP018999.1,29
SRR3999087,plasmid_AA448,CP018999.1,33
SRR3999087,plasmid_AA448,CP018999.1,44
SRR3999087,plasmid_AA448,CP018999.1,46
SRR3999087,plasmid_AA448,CP018998.1,48
SRR3999087,plasmid_AA448,CP018999.1,49
SRR3999087,plasmid_AA448,CP018999.1,50
SRR3999087,plasmid_AA448,CP018999.1,57
SRR3999087,plasmid_AA448,CP018998.1,60
SRR3999087,plasmid_AA448,CP018999.1,60
SRR3999087,plasmid_AA448,CP018999.1,63
SRR3999087,plasmid_AA448,CP018999.1,68
SRR3999087,plasmid_AA448,CP018999.1,72
SRR5167858,plasmid_AA860,CP021936.1,16
SRR5167858,plasmid_AA860,CP021937.1,56
SRR5167858,plasmid_AA860,CP021937.1,56
SRR5167858,plasmid_AA860,CP021937.1,56
SRR5167858,plasmid_AA860,CP021937.1,56
SRR5167858,plasmid_AA860,CP021936.1,56
SRR5167858,plasmid_AA860,CP021937.1,65
SRR5167858,plasmid_AA860,CP021937.1,65
SRR5167858,plasmid_AA860,CP021937.1,65
SRR5167858,plasmid_AA860,CP021937.1,65
SRR5167858,plasmid_AA860,CP021936.1,65
SRR5167858,plasmid_AD068,CP021937.1,53
SRR5167858,plasmid_AD068,CP021937.1,53
SRR5167858,plasmid_AD068,CP021937.1,53
SRR5167858,plasmid_AA735,CP021938.1,23
SRR5167858,plasmid_AA735,CP021937.1,33
SRR5167858,plasmid_AA735,CP021937.1,34
SRR5167858,plasmid_AA735,CP021937.1,37
SRR5167858,plasmid_AA735,CP021937.1,38
SRR5167858,plasmid_AA735,CP021937.1,38
SRR5167858,plasmid_AA735,CP021937.1,40
SRR5167858,plasmid_AA735,CP021937.1,40
SRR5167858,plasmid_AA735,CP021937.1,40
SRR5167858,plasmid_AA735,CP021937.1,40
SRR5167858,plasmid_AA735,CP021937.1,44
SRR5167858,plasmid_AA735,CP021938.1,44
SRR5167858,plasmid_AA735,CP021937.1,62
SRR5167858,plasmid_AA735,CP021937.1,62
SRR5167858,plasmid_AA735,CP021937.1,62
SRR5167858,plasmid_AA735,CP021937.1,62
SRR5167858,plasmid_AA735,CP021937.1,63
SRR5167858,plasmid_AA735,CP021937.1,67
SRR11948784,plasmid_AA941,CP056874.1,49
SRR11948784,plasmid_AA941,CP056873.1,70
SRR11948784,plasmid_AA941,CP056874.1,87
SRR11948784,plasmid_AA941,CP056873.1,87
SRR11948784,plasmid_novel_4204f75c392bde35a1d1663c61906664,CP056874.1,48
SRR11948784,plasmid_AA336,CP056875.1,33
SRR11948784,plasmid_AA336,CP056875.1,51
SRR11948784,plasmid_AA336,CP056874.1,53
SRR11948784,plasmid_AA336,CP056874.1,56
SRR11948784,plasmid_AA336,CP056874.1,64
SRR11948784,plasmid_AA336,CP056875.1,64
SRR11948784,plasmid_AA336,CP056875.1,66
SRR11948784,plasmid_AA336,CP056874.1,74
SRR11948784,plasmid_AA336,CP056874.1,74
SRR11948784,plasmid_AA336,CP056874.1,74
SRR11948784,plasmid_AA336,CP056875.1,74
SRR11948784,plasmid_AA336,CP056874.1,79
SRR11948784,plasmid_AA336,CP056874.1,80
SRR11948784,plasmid_AA336,CP056875.1,80
SRR11948784,plasmid_AA336,CP056874.1,81
SRR11948784,plasmid_AA336,CP056875.1,91
SRR11948784,plasmid_AA336,CP056875.1,95
SRR11948784,plasmid_AA336,CP056874.1,96
SRR11948784,plasmid_AA336,CP056875.1,97
SRR11948784,plasmid_AG799,CP056874.1,50
SRR13182991,plasmid_AB685,CP069494.1,73
SRR13182991,plasmid_AB446,CP069493.1,53
SRR3999101,plasmid_AA171,CP018982.1,40
SRR3999101,plasmid_AA171,CP018982.1,43
SRR3999101,plasmid_AA171,CP018982.1,48
SRR3999101,plasmid_AA171,CP018982.1,50
SRR3999101,plasmid_AA171,CP018982.1,51
SRR3999101,plasmid_AA171,CP018982.1,52
SRR3999101,plasmid_AA171,CP018982.1,57
SRR3999101,plasmid_AA171,CP018982.1,67
SRR3999101,plasmid_AA579,CP018980.1,60
SRR3999101,plasmid_AA356,CP018981.1,46
SRR3999101,plasmid_AA356,CP018981.1,61
SRR4025862,plasmid_AA171,CP020117.1,35
SRR4025862,plasmid_AA171,CP020117.1,50
SRR4025862,plasmid_AA171,CP020117.1,56
SRR4025862,plasmid_AA747,CP020118.1,22
SRR4025862,plasmid_AA747,CP020118.1,26
SRR4025862,plasmid_AA552,CP020119.1,33
SRR4025862,plasmid_AA552,CP020119.1,34
SRR4025862,plasmid_AA552,CP020119.1,73
SRR4025862,plasmid_AA552,CP020117.1,73
SRR4025862,plasmid_AA552,CP020119.1,77
SRR4025862,plasmid_AA552,CP020117.1,77
SRR4025862,plasmid_AA336,CP020117.1,40
SRR4025862,plasmid_AA336,CP020117.1,59
SRR4025862,plasmid_AA336,CP020117.1,61
DRR199371,plasmid_AA337,AP022172.1,34
DRR199371,plasmid_AA337,AP022172.1,47
DRR199371,plasmid_AA337,AP022172.1,48
DRR199371,plasmid_AA337,AP022172.1,51
DRR199371,plasmid_AA337,AP022172.1,59
DRR199371,plasmid_AA337,AP022172.1,68
DRR199371,plasmid_AA337,AP022172.1,85
DRR199371,plasmid_AA337,AP022172.1,86
DRR199371,plasmid_AA337,AP022172.1,91
DRR199371,plasmid_AA337,AP022172.1,91
DRR199371,plasmid_AA337,AP022172.1,94
DRR199371,plasmid_AA337,AP022172.1,97
DRR199371,plasmid_AA337,AP022172.1,98
DRR199371,plasmid_AA337,AP022172.1,99
DRR199371,plasmid_AA337,AP022172.1,99
DRR199371,plasmid_AA336,AP022172.1,53
DRR199371,plasmid_AA336,AP022172.1,53
DRR199371,plasmid_AA336,AP022172.1,61
DRR199371,plasmid_AA336,AP022172.1,62
DRR199371,plasmid_AA336,AP022172.1,63
DRR199371,plasmid_AA336,AP022172.1,66
