GCA_013732175.1,SRR11948872,plasmid_AA552,CP056317.1,54737,56863
GCA_013732175.1,SRR11948872,plasmid_AA552,CP056316.1,4383,56863
GCA_013732175.1,SRR11948872,plasmid_AA579,CP056320.1,4084,4211
GCA_002012165.1,SRR3999061,plasmid_AA747,CP019013.1,109057,109184
GCA_002012165.1,SRR3999061,plasmid_AB692,no_correct_alignments,0,0
GCA_002012165.1,SRR3999061,plasmid_AA735,CP019014.1,134819,136617
GCA_001469815.1,SRR2970646,plasmid_AA735,CP013657.1,137615,137749
GCA_001663475.1,SRR3465539,plasmid_AA474,CP015161.1,87445,87450
GCA_001663475.1,SRR3465539,plasmid_AA337,CP015160.1,172253,155006
GCA_010725305.1,DRR192221,plasmid_AA941,AP022362.1,19293,17332
GCA_010725305.1,DRR192221,plasmid_AA579,no_correct_alignments,0,0
GCA_010725305.1,DRR192221,plasmid_AA174,AP022362.1,19194,19194
GCA_010725305.1,DRR192221,plasmid_AA735,AP022362.1,92685,92687
GCA_011331215.2,SRR11148648,plasmid_AB953,CP049085.2,3277,3277
GCA_002180195.1,SRR4025855,plasmid_AB685,no_correct_alignments,0,0
GCA_002180195.1,SRR4025855,plasmid_AA171,CP021690.1,132968,131634
GCA_002180195.1,SRR4025855,plasmid_AB445,no_correct_alignments,0,0
GCA_002180195.1,SRR4025855,plasmid_AB446,no_correct_alignments,0,0
GCA_015139735.1,DRR199818,plasmid_AB685,no_correct_alignments,0,0
GCA_015139735.1,DRR199818,plasmid_AA171,AP022550.1,77337,77675
GCA_015139735.1,DRR199818,plasmid_AC977,AP022551.1,45457,45457
GCA_015139735.1,DRR199818,plasmid_AB233,AP022552.1,41554,41656
GCA_015138575.1,DRR199806,plasmid_novel_ce9bcc9e8dec51b0c78adc580ed5477b,AP022526.1,7239,7371
GCA_015138575.1,DRR199806,plasmid_AA324,AP022526.1,93576,96891
GCA_015138575.1,DRR199806,plasmid_AA324,AP022525.1,3315,96891
GCA_002012025.1,SRR3999060,plasmid_AA364,CP018968.1,42963,46868
GCA_002012025.1,SRR3999060,plasmid_AA364,CP018969.1,3796,46868
GCA_002012025.1,SRR3999060,plasmid_AA171,CP018969.1,46556,46556
GCA_002012025.1,SRR3999060,plasmid_AC512,CP018969.1,9880,9880
GCA_002012025.1,SRR3999060,plasmid_AA118,no_correct_alignments,0,0
GCA_002012025.1,SRR3999060,plasmid_AA579,CP018966.1,3133,5487
GCA_002012025.1,SRR3999060,plasmid_AA977,CP018967.1,5167,5294
GCA_002012245.1,SRR3999087,plasmid_AA171,CP018998.1,76117,76117
GCA_002012245.1,SRR3999087,plasmid_AA579,CP018996.1,4073,4200
GCA_002012245.1,SRR3999087,plasmid_AA448,CP018999.1,124908,131434
GCA_002012245.1,SRR3999087,plasmid_AA448,CP018998.1,6234,131434
GCA_002012245.1,SRR3999087,plasmid_AA977,CP018997.1,4921,5294
GCA_002012245.1,SRR3999087,plasmid_AB692,no_correct_alignments,0,0
GCA_002202175.1,SRR5167858,plasmid_AB685,no_correct_alignments,0,0
GCA_002202175.1,SRR5167858,plasmid_AA860,CP021936.1,136408,136536
GCA_002202175.1,SRR5167858,plasmid_AA860,CP021937.1,6384,136536
GCA_002202175.1,SRR5167858,plasmid_AD068,CP021937.1,7164,2388
GCA_002202175.1,SRR5167858,plasmid_AA579,no_correct_alignments,0,0
GCA_002202175.1,SRR5167858,plasmid_AA977,no_correct_alignments,0,0
GCA_002202175.1,SRR5167858,plasmid_AC509,no_correct_alignments,0,0
GCA_002202175.1,SRR5167858,plasmid_AA735,CP021938.1,74793,148944
GCA_002202175.1,SRR5167858,plasmid_AA735,CP021937.1,108330,148944
GCA_013795795.1,SRR11948784,plasmid_AC512,CP056874.1,12536,16213
GCA_013795795.1,SRR11948784,plasmid_AC512,CP056873.1,5045,16213
GCA_013795795.1,SRR11948784,plasmid_AB953,CP056873.1,3069,7336
GCA_013795795.1,SRR11948784,plasmid_AB953,CP056874.1,8975,7336
GCA_013795795.1,SRR11948784,plasmid_AB953,CP056875.1,2354,7336
GCA_013795795.1,SRR11948784,plasmid_AA336,CP056875.1,72052,111403
GCA_013795795.1,SRR11948784,plasmid_AA336,CP056874.1,43950,111403
GCA_013795795.1,SRR11948784,plasmid_novel_609e0ffdfc4f9c855f4d61f6ef857c7f,CP056874.1,13493,13493
GCA_016889265.1,SRR13182991,plasmid_AB685,no_correct_alignments,0,0
GCA_016889265.1,SRR13182991,plasmid_AA337,no_correct_alignments,0,0
GCA_016889265.1,SRR13182991,plasmid_AA977,no_correct_alignments,0,0
GCA_016889265.1,SRR13182991,plasmid_AA282,no_correct_alignments,0,0
GCA_016889265.1,SRR13182991,plasmid_AB446,CP069493.1,5219,5346
GCA_016889265.1,SRR13182991,plasmid_AA521,CP069492.1,5251,5378
GCA_002012205.1,SRR3999101,plasmid_AB685,no_correct_alignments,0,0
GCA_002012205.1,SRR3999101,plasmid_AA171,CP018982.1,72301,72301
GCA_002012205.1,SRR3999101,plasmid_AA519,no_correct_alignments,0,0
GCA_002012205.1,SRR3999101,plasmid_AA579,CP018980.1,4074,4201
GCA_002012205.1,SRR3999101,plasmid_AA356,CP018981.1,14029,14052
GCA_002012205.1,SRR3999101,plasmid_AA977,no_correct_alignments,0,0
GCA_002056635.1,SRR4025862,plasmid_AA171,CP020117.1,76331,76331
GCA_002056635.1,SRR4025862,plasmid_AA747,CP020118.1,58548,58548
GCA_002056635.1,SRR4025862,plasmid_AA552,CP020119.1,49889,50270
GCA_002056635.1,SRR4025862,plasmid_AA552,CP020117.1,2249,50270
GCA_014169435.1,DRR199371,plasmid_AA337,AP022172.1,97530,93603
GCA_014169435.1,DRR199371,plasmid_AA336,AP022172.1,43984,44367
GCA_002012305.1,SRR3999091,plasmid_AA619,CP019016.1,37620,37620
GCA_002012305.1,SRR3999091,plasmid_AA179,CP019018.1,71839,71839
GCA_002012305.1,SRR3999091,plasmid_AA738,CP019019.1,173550,196711
GCA_002012305.1,SRR3999091,plasmid_AA738,CP019018.1,23026,196711
GCA_002012305.1,SRR3999091,plasmid_AB193,CP019017.1,65048,65251
GCA_013795545.1,SRR11948783,plasmid_AA173,CP056871.1,12536,16755
GCA_013795545.1,SRR11948783,plasmid_AA173,CP056870.1,5587,16755
GCA_013795545.1,SRR11948783,plasmid_AA172,CP056871.1,18308,18308
GCA_013795545.1,SRR11948783,plasmid_AA336,CP056872.1,66658,100857
GCA_013795545.1,SRR11948783,plasmid_AA336,CP056871.1,34199,100857
GCA_016890105.1,SRR13183024,plasmid_AB685,CP069592.1,1552,1679
GCA_016890105.1,SRR13183024,plasmid_AA113,no_correct_alignments,0,0
GCA_016890105.1,SRR13183024,plasmid_AA147,CP069591.1,5631,5758
GCA_016890105.1,SRR13183024,plasmid_AA735,CP069590.1,117785,117785
GCA_013731515.1,SRR11949276,plasmid_AA176,CP056305.1,114895,114938
GCA_013731515.1,SRR11949276,plasmid_AA579,CP056306.1,4074,4201
GCA_016890045.1,SRR13182993,plasmid_AA324,CP069584.1,186105,150352
GCA_016890045.1,SRR13182993,plasmid_AA324,CP069583.1,8371,150352
GCA_016890045.1,SRR13182993,plasmid_AA521,CP069585.1,5251,5378
GCA_011330935.2,SRR11148636,plasmid_AA173,CP049079.2,76279,76279
GCA_011330935.2,SRR11148636,plasmid_AA173,CP049077.2,3277,76279
GCA_011330935.2,SRR11148636,plasmid_AA336,CP049078.2,64452,92535
GCA_011330935.2,SRR11148636,plasmid_AA336,CP049079.2,28315,92535
GCA_002056635.1,SRR5168234,plasmid_AA171,CP020117.1,97426,97680
GCA_002056635.1,SRR5168234,plasmid_AA171,CP020119.1,2249,97680
GCA_002056635.1,SRR5168234,plasmid_AA747,CP020118.1,109701,109701
GCA_002056635.1,SRR5168234,plasmid_AA552,CP020119.1,49207,49207
GCA_002202175.1,SRR5167859,plasmid_AB685,no_correct_alignments,0,0
GCA_002202175.1,SRR5167859,plasmid_AA860,CP021936.1,136408,136536
GCA_002202175.1,SRR5167859,plasmid_AA860,CP021937.1,6384,136536
GCA_002202175.1,SRR5167859,plasmid_AD068,CP021937.1,7164,2388
GCA_002202175.1,SRR5167859,plasmid_AA579,no_correct_alignments,0,0
GCA_002202175.1,SRR5167859,plasmid_AA977,no_correct_alignments,0,0
GCA_002202175.1,SRR5167859,plasmid_AC509,no_correct_alignments,0,0
GCA_002202175.1,SRR5167859,plasmid_AA735,CP021938.1,74660,148802
GCA_002202175.1,SRR5167859,plasmid_AA735,CP021937.1,108329,148802
GCA_003571665.1,SRR3112332,plasmid_AB685,no_correct_alignments,0,0
GCA_003571665.1,SRR3112332,plasmid_AA171,CP032202.1,130153,130248
GCA_003571665.1,SRR3112332,plasmid_AA552,CP032203.1,38142,38734
GCA_003571665.1,SRR3112332,plasmid_AA579,no_correct_alignments,0,0
GCA_003571665.1,SRR3112332,plasmid_AA977,no_correct_alignments,0,0
GCA_002180195.1,SRR5168211,plasmid_AB685,no_correct_alignments,0,0
GCA_002180195.1,SRR5168211,plasmid_AA171,CP021690.1,135397,133995
GCA_002180195.1,SRR5168211,plasmid_AB445,no_correct_alignments,0,0
GCA_002180195.1,SRR5168211,plasmid_AB446,no_correct_alignments,0,0
GCA_002996945.1,SRR3112329,plasmid_AB685,no_correct_alignments,0,0
GCA_002996945.1,SRR3112329,plasmid_AA171,CP027537.1,16449,16508
GCA_002996945.1,SRR3112329,plasmid_AA474,CP027535.1,94456,117698
GCA_002996945.1,SRR3112329,plasmid_AA474,CP027536.1,20157,117698
GCA_002996945.1,SRR3112329,plasmid_AA977,no_correct_alignments,0,0
GCA_002996945.1,SRR3112329,plasmid_AC509,no_correct_alignments,0,0
GCA_002996945.1,SRR3112329,plasmid_AA336,CP027536.1,50343,78118
GCA_002996945.1,SRR3112329,plasmid_AA336,CP027537.1,25525,78118
GCA_002996945.1,SRR3112329,plasmid_AA336,CP027535.1,1625,78118
GCA_002996945.1,SRR3112329,plasmid_AA147,no_correct_alignments,0,0
GCA_002012085.1,SRR3999096,plasmid_AA436,CP018989.1,74691,74870
GCA_002012085.1,SRR3999096,plasmid_AD158,CP018988.1,34338,34340
GCA_002012085.1,SRR3999096,plasmid_AA161,CP018987.1,6994,7121
GCA_002012085.1,SRR3999096,plasmid_AA324,CP018990.1,124420,134875
GCA_002012085.1,SRR3999096,plasmid_AA324,CP018991.1,10373,134875
GCA_002012085.1,SRR3999096,plasmid_AA324,CP018989.1,2952,134875
GCA_002012085.1,SRR3999096,plasmid_AA147,CP018985.1,5631,5758
GCA_002012085.1,SRR3999096,plasmid_AA979,CP018986.1,6075,6202
GCA_002012265.1,SRR3999081,plasmid_AA171,CP019009.1,109532,109532
GCA_002012265.1,SRR3999081,plasmid_AB978,CP019010.1,53906,54160
GCA_002012265.1,SRR3999081,plasmid_AA282,CP019011.1,72584,72584
GCA_014169015.1,DRR199287,plasmid_AA171,AP022045.1,58215,58940
GCA_014169015.1,DRR199287,plasmid_AA171,AP022044.1,3800,58940
GCA_014169015.1,DRR199287,plasmid_AA163,AP022048.1,3194,3499
GCA_014169015.1,DRR199287,plasmid_AA552,AP022045.1,9249,9365
GCA_014169015.1,DRR199287,plasmid_AA977,AP022047.1,5167,5306
GCA_014169015.1,DRR199287,plasmid_AA336,AP022045.1,64927,65307
GCA_014169015.1,DRR199287,plasmid_AA336,AP022044.1,1513,65307
GCA_014169015.1,DRR199287,plasmid_AB446,AP022046.1,5210,5337
