GCA_014169475.1_ASM1416947v1,plasmid_AA887,AP022177.1,GCA_014169475.1_ASM1416947v1_115,1899,1366677,1368575
GCA_014169475.1_ASM1416947v1,plasmid_AA887,AP022178.1,GCA_014169475.1_ASM1416947v1_115,1904,42086,43989
GCA_014169475.1_ASM1416947v1,plasmid_AA887,AP022178.1,GCA_014169475.1_ASM1416947v1_120,1586,1391,2976
GCA_014169475.1_ASM1416947v1,plasmid_AA887,AP022178.1,GCA_014169475.1_ASM1416947v1_120,1586,46027,47612
GCA_014169475.1_ASM1416947v1,plasmid_AA887,AP022179.1,GCA_014169475.1_ASM1416947v1_122,1514,22384,23897
GCA_014169475.1_ASM1416947v1,plasmid_AA887,AP022177.1,GCA_014169475.1_ASM1416947v1_122,1514,4551380,4552893
GCA_014169475.1_ASM1416947v1,plasmid_AA887,AP022177.1,GCA_014169475.1_ASM1416947v1_122,1514,4381758,4383271
GCA_014169475.1_ASM1416947v1,plasmid_AA887,AP022177.1,GCA_014169475.1_ASM1416947v1_122,1514,3714973,3716486
GCA_014169475.1_ASM1416947v1,plasmid_AA887,AP022177.1,GCA_014169475.1_ASM1416947v1_122,1514,2999619,3001132
GCA_014169475.1_ASM1416947v1,plasmid_AA887,AP022177.1,GCA_014169475.1_ASM1416947v1_122,1514,2828865,2830378
GCA_014169475.1_ASM1416947v1,plasmid_AA887,AP022177.1,GCA_014169475.1_ASM1416947v1_122,1514,221977,223490
GCA_014169475.1_ASM1416947v1,plasmid_AA887,AP022179.1,GCA_014169475.1_ASM1416947v1_122,1514,36139,37652
GCA_014169475.1_ASM1416947v1,plasmid_AA887,AP022177.1,GCA_014169475.1_ASM1416947v1_122,1514,2583739,2585252
GCA_014169475.1_ASM1416947v1,plasmid_AA887,AP022177.1,GCA_014169475.1_ASM1416947v1_122,1514,4109439,4110952
GCA_014169475.1_ASM1416947v1,plasmid_AA887,AP022177.1,GCA_014169475.1_ASM1416947v1_122,1514,1777398,1778911
GCA_014169475.1_ASM1416947v1,plasmid_AA887,AP022179.1,GCA_014169475.1_ASM1416947v1_128,1310,41522,42831
GCA_014169475.1_ASM1416947v1,plasmid_AA887,AP022177.1,GCA_014169475.1_ASM1416947v1_128,1310,1782531,1783840
GCA_014169475.1_ASM1416947v1,plasmid_AA887,AP022177.1,GCA_014169475.1_ASM1416947v1_128,1310,753761,755070
GCA_014169475.1_ASM1416947v1,plasmid_AA887,AP022179.1,GCA_014169475.1_ASM1416947v1_128,1310,47,1356
GCA_014169475.1_ASM1416947v1,plasmid_AA887,AP022177.1,GCA_014169475.1_ASM1416947v1_128,1310,3545237,3546546
GCA_014169475.1_ASM1416947v1,plasmid_AA887,AP022177.1,GCA_014169475.1_ASM1416947v1_128,1310,4114747,4116056
GCA_014169475.1_ASM1416947v1,plasmid_AA887,AP022177.1,GCA_014169475.1_ASM1416947v1_128,1310,4717142,4718451
GCA_014169475.1_ASM1416947v1,plasmid_AA887,AP022177.1,GCA_014169475.1_ASM1416947v1_128,1310,968062,969371
GCA_014169475.1_ASM1416947v1,plasmid_AA887,AP022177.1,GCA_014169475.1_ASM1416947v1_128,1310,2880422,2881731
GCA_014169475.1_ASM1416947v1,plasmid_AA887,AP022179.1,GCA_014169475.1_ASM1416947v1_128,1310,37650,38959
GCA_014169475.1_ASM1416947v1,plasmid_AA887,AP022177.1,GCA_014169475.1_ASM1416947v1_128,1310,1770366,1771675
GCA_014169475.1_ASM1416947v1,plasmid_AA887,AP022177.1,GCA_014169475.1_ASM1416947v1_128,1310,1363236,1364545
GCA_014169475.1_ASM1416947v1,plasmid_AA887,AP022177.1,GCA_014169475.1_ASM1416947v1_128,1310,3660624,3661933
GCA_014169475.1_ASM1416947v1,plasmid_AA887,AP022179.1,GCA_014169475.1_ASM1416947v1_128,1310,24745,26054
GCA_014169475.1_ASM1416947v1,plasmid_AA887,AP022178.1,GCA_014169475.1_ASM1416947v1_132,1258,61378,62635
GCA_014169475.1_ASM1416947v1,plasmid_AA887,AP022177.1,GCA_014169475.1_ASM1416947v1_132,1258,2851835,2853092
GCA_014169475.1_ASM1416947v1,plasmid_AA887,AP022177.1,GCA_014169475.1_ASM1416947v1_132,1258,3665020,3666277
GCA_014168675.1_ASM1416867v1,plasmid_AB957,AP021933.1,GCA_014168675.1_ASM1416867v1_48,1009,200342,201350
GCA_014168675.1_ASM1416867v1,plasmid_AB957,AP021933.1,GCA_014168675.1_ASM1416867v1_48,1009,2269197,2270205
GCA_014168675.1_ASM1416867v1,plasmid_AB957,AP021933.1,GCA_014168675.1_ASM1416867v1_48,1009,2965923,2966931
GCA_014168675.1_ASM1416867v1,plasmid_AA176,AP021933.1,GCA_014168675.1_ASM1416867v1_47,1258,2040606,2041863
GCA_014168675.1_ASM1416867v1,plasmid_AA176,AP021933.1,GCA_014168675.1_ASM1416867v1_47,1258,1483110,1484367
GCA_013815235.1_ASM1381523v1,plasmid_AA314,CP057134.1,GCA_013815235.1_ASM1381523v1_46,1960,5596,7555
GCA_013815235.1_ASM1381523v1,plasmid_AA314,CP057134.1,GCA_013815235.1_ASM1381523v1_46,1960,23800,25759
GCA_013815235.1_ASM1381523v1,plasmid_AA314,CP057133.1,GCA_013815235.1_ASM1381523v1_53,1234,4963693,4964926
GCA_013815235.1_ASM1381523v1,plasmid_AA314,CP057133.1,GCA_013815235.1_ASM1381523v1_53,1234,895185,896418
GCA_013815235.1_ASM1381523v1,plasmid_AA314,CP057133.1,GCA_013815235.1_ASM1381523v1_53,1234,922878,924111
GCA_013815235.1_ASM1381523v1,plasmid_AA314,CP057133.1,GCA_013815235.1_ASM1381523v1_53,1234,2356870,2358103
GCA_013815235.1_ASM1381523v1,plasmid_AA314,CP057135.1,GCA_013815235.1_ASM1381523v1_54,1179,15333,16511
GCA_013815235.1_ASM1381523v1,plasmid_AA314,CP057135.1,GCA_013815235.1_ASM1381523v1_54,1179,33059,34237
GCA_013795795.1_ASM1379579v1,plasmid_AA173,CP056874.1,GCA_013795795.1_ASM1379579v1_74,1368,88886,90253
GCA_013795795.1_ASM1379579v1,plasmid_AA173,CP056873.1,GCA_013795795.1_ASM1379579v1_74,1368,1946238,1947605
GCA_013795795.1_ASM1379579v1,plasmid_AA173,CP056873.1,GCA_013795795.1_ASM1379579v1_75,1112,1947529,1948640
GCA_013795795.1_ASM1379579v1,plasmid_AA173,CP056874.1,GCA_013795795.1_ASM1379579v1_75,1112,87851,88962
GCA_013795795.1_ASM1379579v1,plasmid_AA336,CP056875.1,GCA_013795795.1_ASM1379579v1_55,3439,26138,29576
GCA_013795795.1_ASM1379579v1,plasmid_AA336,CP056874.1,GCA_013795795.1_ASM1379579v1_55,3439,58508,61946
GCA_013795795.1_ASM1379579v1,plasmid_AA336,CP056873.1,GCA_013795795.1_ASM1379579v1_62,2583,19321,21903
GCA_013795795.1_ASM1379579v1,plasmid_AA336,CP056873.1,GCA_013795795.1_ASM1379579v1_62,2583,1753176,1755758
GCA_013795795.1_ASM1379579v1,plasmid_AA336,CP056873.1,GCA_013795795.1_ASM1379579v1_62,2583,861066,863648
GCA_013795795.1_ASM1379579v1,plasmid_AA336,CP056874.1,GCA_013795795.1_ASM1379579v1_64,2354,68265,70618
GCA_013795795.1_ASM1379579v1,plasmid_AA336,CP056874.1,GCA_013795795.1_ASM1379579v1_64,2354,52514,54867
GCA_013795795.1_ASM1379579v1,plasmid_AA336,CP056874.1,GCA_013795795.1_ASM1379579v1_64,2354,62594,64947
GCA_013795795.1_ASM1379579v1,plasmid_AA336,CP056875.1,GCA_013795795.1_ASM1379579v1_64,2354,19863,22216
GCA_013795795.1_ASM1379579v1,plasmid_AA336,CP056873.1,GCA_013795795.1_ASM1379579v1_66,1994,846968,848961
GCA_013795795.1_ASM1379579v1,plasmid_AA336,CP056873.1,GCA_013795795.1_ASM1379579v1_66,1994,5049734,5051727
GCA_013795795.1_ASM1379579v1,plasmid_AA336,CP056873.1,GCA_013795795.1_ASM1379579v1_66,1994,3655329,3657322
GCA_013795795.1_ASM1379579v1,plasmid_AA336,CP056873.1,GCA_013795795.1_ASM1379579v1_66,1994,2794170,2796163
GCA_013795795.1_ASM1379579v1,plasmid_AA336,CP056873.1,GCA_013795795.1_ASM1379579v1_66,1994,1981522,1983515
GCA_013795795.1_ASM1379579v1,plasmid_AA336,CP056873.1,GCA_013795795.1_ASM1379579v1_71,1443,4389477,4390919
GCA_013795795.1_ASM1379579v1,plasmid_AA336,CP056874.1,GCA_013795795.1_ASM1379579v1_71,1443,55402,56844
GCA_013795795.1_ASM1379579v1,plasmid_AA336,CP056873.1,GCA_013795795.1_ASM1379579v1_71,1443,2641932,2643374
GCA_013795795.1_ASM1379579v1,plasmid_AA336,CP056874.1,GCA_013795795.1_ASM1379579v1_73,1414,70895,72308
GCA_013795795.1_ASM1379579v1,plasmid_AA336,CP056875.1,GCA_013795795.1_ASM1379579v1_73,1414,18173,19586
GCA_013899605.1_ASM1389960v1,plasmid_AF190,CP057885.1,GCA_013899605.1_ASM1389960v1_40,5673,2373906,2379578
GCA_013899605.1_ASM1389960v1,plasmid_AF190,CP057885.1,GCA_013899605.1_ASM1389960v1_40,5673,3526184,3531856
GCA_013830785.1_ASM1383078v1,plasmid_AA279,CP057399.1,GCA_013830785.1_ASM1383078v1_80,2041,29194,31234
GCA_013830785.1_ASM1383078v1,plasmid_AA279,CP057400.1,GCA_013830785.1_ASM1383078v1_80,2041,26794,28834
GCA_013830785.1_ASM1383078v1,plasmid_AA279,CP057400.1,GCA_013830785.1_ASM1383078v1_84,1864,5231,7094
GCA_013830785.1_ASM1383078v1,plasmid_AA279,CP057397.1,GCA_013830785.1_ASM1383078v1_84,1864,91213,93076
GCA_013830785.1_ASM1383078v1,plasmid_AA279,CP057399.1,GCA_013830785.1_ASM1383078v1_89,1388,58376,59763
GCA_013830785.1_ASM1383078v1,plasmid_AA279,CP057398.1,GCA_013830785.1_ASM1383078v1_89,1388,60471,61858
GCA_013830785.1_ASM1383078v1,plasmid_AA279,CP057398.1,GCA_013830785.1_ASM1383078v1_90,1383,59213,60597
GCA_013830785.1_ASM1383078v1,plasmid_AA279,CP057399.1,GCA_013830785.1_ASM1383078v1_90,1383,59637,61021
GCA_013830785.1_ASM1383078v1,plasmid_AA279,CP057399.1,GCA_013830785.1_ASM1383078v1_94,1087,52317,53403
GCA_013830785.1_ASM1383078v1,plasmid_AA279,CP057398.1,GCA_013830785.1_ASM1383078v1_94,1087,69416,70502
GCA_013830785.1_ASM1383078v1,plasmid_AA279,CP057398.1,GCA_013830785.1_ASM1383078v1_95,1063,57818,58880
GCA_013830785.1_ASM1383078v1,plasmid_AA279,CP057399.1,GCA_013830785.1_ASM1383078v1_95,1063,61354,62416
GCA_013830785.1_ASM1383078v1,plasmid_AA474,CP057398.1,GCA_013830785.1_ASM1383078v1_82,1964,91775,93738
GCA_013830785.1_ASM1383078v1,plasmid_AA474,CP057400.1,GCA_013830785.1_ASM1383078v1_82,1964,19046,21009
GCA_013830785.1_ASM1383078v1,plasmid_AD690,CP057397.1,GCA_013830785.1_ASM1383078v1_98,1030,218755,219784
GCA_013830785.1_ASM1383078v1,plasmid_AD690,CP057396.1,GCA_013830785.1_ASM1383078v1_98,1030,4475962,4476991
GCA_013830785.1_ASM1383078v1,plasmid_AD690,CP057397.1,GCA_013830785.1_ASM1383078v1_98,1030,151889,152918
GCA_013830785.1_ASM1383078v1,plasmid_AD690,CP057397.1,GCA_013830785.1_ASM1383078v1_98,1030,199047,200076
GCA_013830785.1_ASM1383078v1,plasmid_AA738,CP057396.1,GCA_013830785.1_ASM1383078v1_83,1932,2476161,2478092
GCA_013830785.1_ASM1383078v1,plasmid_AA738,CP057396.1,GCA_013830785.1_ASM1383078v1_83,1932,3963450,3965381
GCA_013830785.1_ASM1383078v1,plasmid_AA738,CP057398.1,GCA_013830785.1_ASM1383078v1_83,1932,64968,66899
GCA_013830785.1_ASM1383078v1,plasmid_AA738,CP057396.1,GCA_013830785.1_ASM1383078v1_83,1932,4387007,4388938
GCA_013830785.1_ASM1383078v1,plasmid_AA738,CP057396.1,GCA_013830785.1_ASM1383078v1_83,1932,1854219,1856150
GCA_013830785.1_ASM1383078v1,plasmid_AA738,CP057398.1,GCA_013830785.1_ASM1383078v1_83,1932,72241,74172
GCA_013830785.1_ASM1383078v1,plasmid_AA176,CP057396.1,GCA_013830785.1_ASM1383078v1_78,2581,970270,972850
GCA_013830785.1_ASM1383078v1,plasmid_AA176,CP057396.1,GCA_013830785.1_ASM1383078v1_78,2581,4356562,4359142
GCA_013830785.1_ASM1383078v1,plasmid_AA176,CP057396.1,GCA_013830785.1_ASM1383078v1_78,2581,3868676,3871256
GCA_013830785.1_ASM1383078v1,plasmid_AA176,CP057396.1,GCA_013830785.1_ASM1383078v1_86,1770,2900019,2901788
GCA_013830785.1_ASM1383078v1,plasmid_AA176,CP057397.1,GCA_013830785.1_ASM1383078v1_86,1770,201112,202881
GCA_013830785.1_ASM1383078v1,plasmid_AA176,CP057398.1,GCA_013830785.1_ASM1383078v1_86,1770,54106,55875
GCA_013830785.1_ASM1383078v1,plasmid_AA176,CP057396.1,GCA_013830785.1_ASM1383078v1_86,1770,2026723,2028492
GCA_013830785.1_ASM1383078v1,plasmid_AA176,CP057396.1,GCA_013830785.1_ASM1383078v1_86,1770,2784151,2785920
GCA_013830785.1_ASM1383078v1,plasmid_AA176,CP057396.1,GCA_013830785.1_ASM1383078v1_86,1770,1018970,1020739
GCA_013830785.1_ASM1383078v1,plasmid_AA176,CP057397.1,GCA_013830785.1_ASM1383078v1_86,1770,115025,116794
GCA_013830785.1_ASM1383078v1,plasmid_AA176,CP057396.1,GCA_013830785.1_ASM1383078v1_86,1770,1444655,1446424
GCA_013830785.1_ASM1383078v1,plasmid_AA176,CP057396.1,GCA_013830785.1_ASM1383078v1_86,1770,3356786,3358555
GCA_013830785.1_ASM1383078v1,plasmid_AA176,CP057400.1,GCA_013830785.1_ASM1383078v1_86,1770,47767,49536
GCA_013830785.1_ASM1383078v1,plasmid_AA176,CP057396.1,GCA_013830785.1_ASM1383078v1_86,1770,4375221,4376990
GCA_013830785.1_ASM1383078v1,plasmid_AA176,CP057398.1,GCA_013830785.1_ASM1383078v1_86,1770,110271,112040
GCA_013830785.1_ASM1383078v1,plasmid_AA176,CP057396.1,GCA_013830785.1_ASM1383078v1_86,1770,3888781,3890550
GCA_013830785.1_ASM1383078v1,plasmid_AA176,CP057396.1,GCA_013830785.1_ASM1383078v1_86,1770,1875652,1877421
GCA_013830785.1_ASM1383078v1,plasmid_AA176,CP057396.1,GCA_013830785.1_ASM1383078v1_91,1342,3559580,3560921
GCA_013830785.1_ASM1383078v1,plasmid_AA176,CP057397.1,GCA_013830785.1_ASM1383078v1_91,1342,2411,3752
GCA_013830785.1_ASM1383078v1,plasmid_AA176,CP057396.1,GCA_013830785.1_ASM1383078v1_91,1342,1391897,1393238
GCA_013830785.1_ASM1383078v1,plasmid_AA176,CP057396.1,GCA_013830785.1_ASM1383078v1_91,1342,1056944,1058285
GCA_013830785.1_ASM1383078v1,plasmid_AA176,CP057396.1,GCA_013830785.1_ASM1383078v1_91,1342,3561431,3562772
GCA_013830785.1_ASM1383078v1,plasmid_AA176,CP057397.1,GCA_013830785.1_ASM1383078v1_91,1342,208160,209501
GCA_013830785.1_ASM1383078v1,plasmid_AA176,CP057396.1,GCA_013830785.1_ASM1383078v1_91,1342,2198089,2199430
GCA_013830785.1_ASM1383078v1,plasmid_AA176,CP057396.1,GCA_013830785.1_ASM1383078v1_91,1342,3563285,3564626
GCA_013830785.1_ASM1383078v1,plasmid_AA176,CP057400.1,GCA_013830785.1_ASM1383078v1_91,1342,37811,39152
GCA_013830785.1_ASM1383078v1,plasmid_AA176,CP057398.1,GCA_013830785.1_ASM1383078v1_91,1342,137065,138406
GCA_013830785.1_ASM1383078v1,plasmid_AA176,CP057396.1,GCA_013830785.1_ASM1383078v1_91,1342,4346365,4347706
GCA_013789905.1_ASM1378990v1,plasmid_AA324,CP056787.1,GCA_013789905.1_ASM1378990v1_101,1316,2042,3357
GCA_013789905.1_ASM1378990v1,plasmid_AA324,CP056786.1,GCA_013789905.1_ASM1378990v1_101,1316,66804,68119
GCA_013789905.1_ASM1378990v1,plasmid_AA324,CP056786.1,GCA_013789905.1_ASM1378990v1_101,1316,2827641,2828956
GCA_013789905.1_ASM1378990v1,plasmid_AA324,CP056786.1,GCA_013789905.1_ASM1378990v1_103,1059,3225805,3226863
GCA_013789905.1_ASM1378990v1,plasmid_AA324,CP056786.1,GCA_013789905.1_ASM1378990v1_103,1059,3357833,3358891
GCA_013789905.1_ASM1378990v1,plasmid_AA324,CP056786.1,GCA_013789905.1_ASM1378990v1_104,1056,2472100,2473155
GCA_013789905.1_ASM1378990v1,plasmid_AA324,CP056786.1,GCA_013789905.1_ASM1378990v1_104,1056,980219,981274
GCA_013789905.1_ASM1378990v1,plasmid_AA324,CP056788.1,GCA_013789905.1_ASM1378990v1_104,1056,22243,23298
GCA_013789905.1_ASM1378990v1,plasmid_AA324,CP056786.1,GCA_013789905.1_ASM1378990v1_104,1056,2270224,2271279
GCA_013789905.1_ASM1378990v1,plasmid_AA324,CP056786.1,GCA_013789905.1_ASM1378990v1_104,1056,2854795,2855850
GCA_013789905.1_ASM1378990v1,plasmid_AA324,CP056786.1,GCA_013789905.1_ASM1378990v1_104,1056,3227395,3228450
GCA_013789905.1_ASM1378990v1,plasmid_AA324,CP056786.1,GCA_013789905.1_ASM1378990v1_104,1056,979163,980218
GCA_013789905.1_ASM1378990v1,plasmid_AA324,CP056786.1,GCA_013789905.1_ASM1378990v1_104,1056,1159935,1160990
GCA_013748455.1_ASM1374845v1,plasmid_AA171,CP056470.1,GCA_013748455.1_ASM1374845v1_77,1994,5049762,5051755
GCA_013748455.1_ASM1374845v1,plasmid_AA171,CP056470.1,GCA_013748455.1_ASM1374845v1_77,1994,2794194,2796187
GCA_013748455.1_ASM1374845v1,plasmid_AA171,CP056470.1,GCA_013748455.1_ASM1374845v1_77,1994,1981547,1983540
GCA_013748455.1_ASM1374845v1,plasmid_AA171,CP056470.1,GCA_013748455.1_ASM1374845v1_77,1994,3655358,3657351
GCA_013748455.1_ASM1374845v1,plasmid_AA171,CP056470.1,GCA_013748455.1_ASM1374845v1_77,1994,846968,848961
GCA_013748455.1_ASM1374845v1,plasmid_AA171,CP056471.1,GCA_013748455.1_ASM1374845v1_84,1443,71481,72923
GCA_013748455.1_ASM1374845v1,plasmid_AA171,CP056470.1,GCA_013748455.1_ASM1374845v1_84,1443,4389505,4390947
GCA_013748455.1_ASM1374845v1,plasmid_AA171,CP056470.1,GCA_013748455.1_ASM1374845v1_84,1443,2641956,2643398
GCA_013748455.1_ASM1374845v1,plasmid_novel_94fb7a529eab0c4ac8ab30946afa7324,CP056470.1,GCA_013748455.1_ASM1374845v1_80,1765,1946263,1948027
GCA_013748455.1_ASM1374845v1,plasmid_novel_94fb7a529eab0c4ac8ab30946afa7324,CP056471.1,GCA_013748455.1_ASM1374845v1_80,1765,104568,106332
GCA_013748455.1_ASM1374845v1,plasmid_AA336,CP056470.1,GCA_013748455.1_ASM1374845v1_70,2583,861066,863648
GCA_013748455.1_ASM1374845v1,plasmid_AA336,CP056470.1,GCA_013748455.1_ASM1374845v1_70,2583,19321,21903
GCA_013748455.1_ASM1374845v1,plasmid_AA336,CP056470.1,GCA_013748455.1_ASM1374845v1_70,2583,1753201,1755783
GCA_013748455.1_ASM1374845v1,plasmid_AA336,CP056471.1,GCA_013748455.1_ASM1374845v1_72,2354,84344,86697
GCA_013748455.1_ASM1374845v1,plasmid_AA336,CP056472.1,GCA_013748455.1_ASM1374845v1_72,2354,19863,22216
GCA_013748455.1_ASM1374845v1,plasmid_AA336,CP056471.1,GCA_013748455.1_ASM1374845v1_72,2354,78673,81026
GCA_013748455.1_ASM1374845v1,plasmid_AA336,CP056471.1,GCA_013748455.1_ASM1374845v1_72,2354,68593,70946
GCA_013729295.1_ASM1372929v1,plasmid_novel_71a680cdf3269cf4f8bde6fe2e59cd50,CP056278.1,GCA_013729295.1_ASM1372929v1_79,1070,645459,646528
GCA_013729295.1_ASM1372929v1,plasmid_novel_71a680cdf3269cf4f8bde6fe2e59cd50,CP056278.1,GCA_013729295.1_ASM1372929v1_79,1070,4094330,4095399
GCA_013729295.1_ASM1372929v1,plasmid_novel_71a680cdf3269cf4f8bde6fe2e59cd50,CP056278.1,GCA_013729295.1_ASM1372929v1_80,1057,2843909,2844965
GCA_013729295.1_ASM1372929v1,plasmid_novel_71a680cdf3269cf4f8bde6fe2e59cd50,CP056278.1,GCA_013729295.1_ASM1372929v1_80,1057,1917189,1918245
GCA_013729295.1_ASM1372929v1,plasmid_novel_71a680cdf3269cf4f8bde6fe2e59cd50,CP056278.1,GCA_013729295.1_ASM1372929v1_80,1057,1845597,1846653
GCA_014109065.1_ASM1410906v1,plasmid_AD093,CP058074.1,GCA_014109065.1_ASM1410906v1_59,1344,3426920,3428263
GCA_014109065.1_ASM1410906v1,plasmid_AD093,CP058074.1,GCA_014109065.1_ASM1410906v1_59,1344,892283,893626
GCA_014109065.1_ASM1410906v1,plasmid_AA179,CP058074.1,GCA_014109065.1_ASM1410906v1_54,2455,1900303,1902757
GCA_014109065.1_ASM1410906v1,plasmid_AA179,CP058074.1,GCA_014109065.1_ASM1410906v1_54,2455,4819707,4822161
GCA_014109065.1_ASM1410906v1,plasmid_AA179,CP058074.1,GCA_014109065.1_ASM1410906v1_61,1259,2908899,2910157
GCA_014109065.1_ASM1410906v1,plasmid_AA179,CP058074.1,GCA_014109065.1_ASM1410906v1_61,1259,2546611,2547869
