SRR11948708,SRR11948708_component_0,CP056472.1,NODE_15
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_16
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_17
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_18
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_20
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_20
SRR11948708,SRR11948708_component_0,CP056472.1,NODE_20
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_20
SRR11948708,SRR11948708_component_0,CP056472.1,NODE_21
SRR11948708,SRR11948708_component_0,CP056470.1,NODE_23
SRR11948708,SRR11948708_component_0,CP056470.1,NODE_24
SRR11948708,SRR11948708_component_0,CP056470.1,NODE_25
SRR11948708,SRR11948708_component_0,CP056472.1,NODE_26
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_27
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_28
SRR11948708,SRR11948708_component_0,CP056470.1,NODE_29
SRR11948708,SRR11948708_component_0,CP056472.1,NODE_30
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_31
SRR11948708,SRR11948708_component_0,CP056472.1,NODE_32
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_32
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_33
SRR11948708,SRR11948708_component_0,CP056472.1,NODE_1
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_2
SRR11948708,SRR11948708_component_0,CP056472.1,NODE_3
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_4
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_5
SRR11948708,SRR11948708_component_0,CP056470.1,NODE_6
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_7
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_8
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_9
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_11
SRR11948708,SRR11948708_component_0,CP056472.1,NODE_12
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_14
SRR11948708,SRR11948708_component_0,CP056472.1,NODE_15
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_16
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_17
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_18
SRR11948708,SRR11948708_component_0,CP056472.1,NODE_20
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_20
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_20
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_20
SRR11948708,SRR11948708_component_0,CP056472.1,NODE_21
SRR11948708,SRR11948708_component_0,CP056470.1,NODE_23
SRR11948708,SRR11948708_component_0,CP056470.1,NODE_24
SRR11948708,SRR11948708_component_0,CP056470.1,NODE_25
SRR11948708,SRR11948708_component_0,CP056472.1,NODE_26
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_27
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_28
SRR11948708,SRR11948708_component_0,CP056470.1,NODE_29
SRR11948708,SRR11948708_component_0,CP056472.1,NODE_30
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_31
SRR11948708,SRR11948708_component_0,CP056472.1,NODE_32
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_32
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_33
SRR11948708,SRR11948708_component_0,CP056472.1,NODE_1
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_2
SRR11948708,SRR11948708_component_0,CP056472.1,NODE_3
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_4
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_5
SRR11948708,SRR11948708_component_0,CP056470.1,NODE_6
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_7
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_8
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_9
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_11
SRR11948708,SRR11948708_component_0,CP056472.1,NODE_12
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_14
SRR11948708,SRR11948708_component_0,CP056472.1,NODE_15
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_16
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_17
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_18
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_20
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_20
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_20
SRR11948708,SRR11948708_component_0,CP056472.1,NODE_20
SRR11948708,SRR11948708_component_0,CP056472.1,NODE_21
SRR11948708,SRR11948708_component_0,CP056470.1,NODE_23
SRR11948708,SRR11948708_component_0,CP056470.1,NODE_24
SRR11948708,SRR11948708_component_0,CP056470.1,NODE_25
SRR11948708,SRR11948708_component_0,CP056472.1,NODE_26
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_27
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_28
SRR11948708,SRR11948708_component_0,CP056470.1,NODE_29
SRR11948708,SRR11948708_component_0,CP056472.1,NODE_30
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_31
SRR11948708,SRR11948708_component_0,CP056472.1,NODE_32
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_32
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_33
SRR11948708,SRR11948708_component_0,CP056472.1,NODE_1
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_2
SRR11948708,SRR11948708_component_0,CP056472.1,NODE_3
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_4
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_5
SRR11948708,SRR11948708_component_0,CP056470.1,NODE_6
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_7
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_8
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_9
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_11
SRR11948708,SRR11948708_component_0,CP056472.1,NODE_12
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_14
SRR11948708,SRR11948708_component_0,CP056472.1,NODE_15
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_16
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_17
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_18
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_20
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_20
SRR11948708,SRR11948708_component_0,CP056472.1,NODE_20
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_20
SRR11948708,SRR11948708_component_0,CP056472.1,NODE_21
SRR11948708,SRR11948708_component_0,CP056470.1,NODE_23
SRR11948708,SRR11948708_component_0,CP056470.1,NODE_24
SRR11948708,SRR11948708_component_0,CP056470.1,NODE_25
SRR11948708,SRR11948708_component_0,CP056472.1,NODE_26
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_27
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_28
SRR11948708,SRR11948708_component_0,CP056470.1,NODE_29
SRR11948708,SRR11948708_component_0,CP056472.1,NODE_30
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_31
SRR11948708,SRR11948708_component_0,CP056472.1,NODE_32
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_32
SRR11948708,SRR11948708_component_0,CP056471.1,NODE_33
SRR3999089,SRR3999089_component_0,CP019006.1,NODE_1
SRR3999089,SRR3999089_component_0,CP019006.1,NODE_1
SRR3999089,SRR3999089_component_0,CP019006.1,NODE_1
SRR3999089,SRR3999089_component_0,CP019006.1,NODE_1
SRR3999089,SRR3999089_component_0,CP019006.1,NODE_1
SRR3999089,SRR3999089_component_0,CP019006.1,NODE_1
SRR11905449,SRR11905449_component_0,CP054221.1,NODE_1
SRR11905449,SRR11905449_component_0,CP054220.1,NODE_2
SRR11905449,SRR11905449_component_0,CP054220.1,NODE_3
SRR11905449,SRR11905449_component_0,CP054220.1,NODE_4
SRR11905449,SRR11905449_component_0,CP054220.1,NODE_5
SRR11905449,SRR11905449_component_0,CP054220.1,NODE_6
SRR11905449,SRR11905449_component_0,CP054221.1,NODE_7
SRR11905449,SRR11905449_component_0,CP054220.1,NODE_8
SRR11905449,SRR11905449_component_0,CP054219.1,NODE_10
SRR11905449,SRR11905449_component_0,CP054219.1,NODE_11
SRR11905449,SRR11905449_component_0,CP054220.1,NODE_13
SRR11905449,SRR11905449_component_0,CP054220.1,NODE_13
SRR11905449,SRR11905449_component_0,CP054221.1,NODE_14
SRR11905449,SRR11905449_component_0,CP054220.1,NODE_14
SRR11905449,SRR11905449_component_0,CP054220.1,NODE_15
SRR11905449,SRR11905449_component_0,CP054221.1,NODE_1
SRR11905449,SRR11905449_component_0,CP054220.1,NODE_2
SRR11905449,SRR11905449_component_0,CP054220.1,NODE_3
SRR11905449,SRR11905449_component_0,CP054220.1,NODE_4
SRR11905449,SRR11905449_component_0,CP054220.1,NODE_5
SRR11905449,SRR11905449_component_0,CP054220.1,NODE_6
SRR11905449,SRR11905449_component_0,CP054221.1,NODE_7
SRR11905449,SRR11905449_component_0,CP054220.1,NODE_8
SRR11905449,SRR11905449_component_0,CP054219.1,NODE_10
SRR11905449,SRR11905449_component_0,CP054219.1,NODE_11
SRR11905449,SRR11905449_component_0,CP054220.1,NODE_13
SRR11905449,SRR11905449_component_0,CP054220.1,NODE_13
SRR11905449,SRR11905449_component_0,CP054221.1,NODE_14
SRR11905449,SRR11905449_component_0,CP054220.1,NODE_14
SRR11905449,SRR11905449_component_0,CP054220.1,NODE_15
SRR11905449,SRR11905449_component_0,CP054221.1,NODE_1
SRR11905449,SRR11905449_component_0,CP054220.1,NODE_2
SRR11905449,SRR11905449_component_0,CP054220.1,NODE_3
SRR11905449,SRR11905449_component_0,CP054220.1,NODE_4
SRR11905449,SRR11905449_component_0,CP054220.1,NODE_5
SRR11905449,SRR11905449_component_0,CP054220.1,NODE_6
SRR11905449,SRR11905449_component_0,CP054221.1,NODE_7
SRR11905449,SRR11905449_component_0,CP054220.1,NODE_8
SRR11905449,SRR11905449_component_0,CP054219.1,NODE_10
SRR11905449,SRR11905449_component_0,CP054219.1,NODE_11
SRR11905449,SRR11905449_component_0,CP054220.1,NODE_13
SRR11905449,SRR11905449_component_0,CP054220.1,NODE_13
SRR11905449,SRR11905449_component_0,CP054221.1,NODE_14
SRR11905449,SRR11905449_component_0,CP054220.1,NODE_14
SRR11905449,SRR11905449_component_0,CP054220.1,NODE_15
SRR11905449,SRR11905449_component_0,CP054221.1,NODE_1
SRR11905449,SRR11905449_component_0,CP054220.1,NODE_2
SRR11905449,SRR11905449_component_0,CP054220.1,NODE_3
SRR11905449,SRR11905449_component_0,CP054220.1,NODE_4
SRR11905449,SRR11905449_component_0,CP054220.1,NODE_5
SRR11905449,SRR11905449_component_0,CP054220.1,NODE_6
SRR11905449,SRR11905449_component_0,CP054221.1,NODE_7
SRR11905449,SRR11905449_component_0,CP054220.1,NODE_8
SRR11905449,SRR11905449_component_0,CP054219.1,NODE_10
SRR11905449,SRR11905449_component_0,CP054219.1,NODE_11
SRR11905449,SRR11905449_component_0,CP054220.1,NODE_13
SRR11905449,SRR11905449_component_0,CP054220.1,NODE_13
SRR11905449,SRR11905449_component_0,CP054221.1,NODE_14
SRR11905449,SRR11905449_component_0,CP054220.1,NODE_14
SRR11905449,SRR11905449_component_0,CP054220.1,NODE_15
SRR11905449,SRR11905449_component_0,CP054221.1,NODE_1
SRR11905449,SRR11905449_component_0,CP054220.1,NODE_2
SRR11905449,SRR11905449_component_0,CP054220.1,NODE_3
SRR11905449,SRR11905449_component_0,CP054220.1,NODE_4
SRR11905449,SRR11905449_component_0,CP054220.1,NODE_5
SRR11905449,SRR11905449_component_0,CP054220.1,NODE_6
SRR11905449,SRR11905449_component_0,CP054221.1,NODE_7
SRR11905449,SRR11905449_component_0,CP054220.1,NODE_8
SRR11905449,SRR11905449_component_0,CP054219.1,NODE_10
SRR11905449,SRR11905449_component_0,CP054219.1,NODE_11
SRR11905449,SRR11905449_component_0,CP054220.1,NODE_13
SRR11905449,SRR11905449_component_0,CP054220.1,NODE_13
SRR11905449,SRR11905449_component_0,CP054221.1,NODE_14
SRR11905449,SRR11905449_component_0,CP054220.1,NODE_14
SRR11905449,SRR11905449_component_0,CP054220.1,NODE_15
SRR11905449,SRR11905449_component_0,CP054221.1,NODE_1
SRR11905449,SRR11905449_component_0,CP054220.1,NODE_2
SRR11905449,SRR11905449_component_0,CP054220.1,NODE_3
SRR11905449,SRR11905449_component_0,CP054220.1,NODE_4
SRR11905449,SRR11905449_component_0,CP054220.1,NODE_5
SRR11905449,SRR11905449_component_0,CP054220.1,NODE_6
SRR11905449,SRR11905449_component_0,CP054221.1,NODE_7
SRR11905449,SRR11905449_component_0,CP054220.1,NODE_8
SRR11905449,SRR11905449_component_0,CP054219.1,NODE_10
SRR11905449,SRR11905449_component_0,CP054219.1,NODE_11
SRR11905449,SRR11905449_component_0,CP054220.1,NODE_13
SRR11905449,SRR11905449_component_0,CP054220.1,NODE_13
SRR11905449,SRR11905449_component_0,CP054221.1,NODE_14
SRR11905449,SRR11905449_component_0,CP054220.1,NODE_14
SRR11905449,SRR11905449_component_0,CP054220.1,NODE_15
SRR11905449,SRR11905449_component_2,CP054223.1,NODE_12
SRR11905449,SRR11905449_component_2,CP054223.1,NODE_12
SRR11905449,SRR11905449_component_2,CP054223.1,NODE_12
SRR11905449,SRR11905449_component_2,CP054223.1,NODE_12
SRR11905449,SRR11905449_component_2,CP054223.1,NODE_12
SRR11905449,SRR11905449_component_2,CP054223.1,NODE_12
SRR11905449,SRR11905449_component_1,CP054222.1,NODE_9
SRR11905449,SRR11905449_component_1,CP054222.1,NODE_9
SRR11905449,SRR11905449_component_1,CP054222.1,NODE_9
SRR11905449,SRR11905449_component_1,CP054222.1,NODE_9
SRR11905449,SRR11905449_component_1,CP054222.1,NODE_9
SRR11905449,SRR11905449_component_1,CP054222.1,NODE_9
DRR199249,DRR199249_component_4,AP022001.1,NODE_9
DRR199249,DRR199249_component_4,AP022001.1,NODE_9
DRR199249,DRR199249_component_4,AP022001.1,NODE_9
DRR199249,DRR199249_component_4,AP022001.1,NODE_9
DRR199249,DRR199249_component_4,AP022001.1,NODE_9
DRR199249,DRR199249_component_4,AP022001.1,NODE_9
DRR199249,DRR199249_component_0,AP021998.1,NODE_1
DRR199249,DRR199249_component_0,AP021998.1,NODE_2
DRR199249,DRR199249_component_0,AP021998.1,NODE_3,1,19387
DRR199249,DRR199249_component_0,AP021999.1,NODE_3,19388,20372
DRR199249,DRR199249_component_0,AP021998.1,NODE_5
DRR199249,DRR199249_component_0,AP021998.1,NODE_8
DRR199249,DRR199249_component_0,AP021998.1,NODE_11
DRR199249,DRR199249_component_0,AP021998.1,NODE_15
DRR199249,DRR199249_component_0,AP021998.1,NODE_1
DRR199249,DRR199249_component_0,AP021998.1,NODE_2
DRR199249,DRR199249_component_0,AP021998.1,NODE_3,1,19387
DRR199249,DRR199249_component_0,AP021999.1,NODE_3,19388,20372
DRR199249,DRR199249_component_0,AP021998.1,NODE_5
DRR199249,DRR199249_component_0,AP021998.1,NODE_8
DRR199249,DRR199249_component_0,AP021998.1,NODE_11
DRR199249,DRR199249_component_0,AP021998.1,NODE_15
DRR199249,DRR199249_component_0,AP021998.1,NODE_1
DRR199249,DRR199249_component_0,AP021998.1,NODE_2
DRR199249,DRR199249_component_0,AP021998.1,NODE_3,1,19387
DRR199249,DRR199249_component_0,AP021999.1,NODE_3,19388,20372
DRR199249,DRR199249_component_0,AP021998.1,NODE_5
DRR199249,DRR199249_component_0,AP021998.1,NODE_8
DRR199249,DRR199249_component_0,AP021998.1,NODE_11
DRR199249,DRR199249_component_0,AP021998.1,NODE_15
DRR199249,DRR199249_component_0,AP021998.1,NODE_1
DRR199249,DRR199249_component_0,AP021998.1,NODE_2
DRR199249,DRR199249_component_0,AP021998.1,NODE_3,1,19387
DRR199249,DRR199249_component_0,AP021999.1,NODE_3,19388,20372
DRR199249,DRR199249_component_0,AP021998.1,NODE_5
DRR199249,DRR199249_component_0,AP021998.1,NODE_8
DRR199249,DRR199249_component_0,AP021998.1,NODE_11
DRR199249,DRR199249_component_0,AP021998.1,NODE_15
DRR199249,DRR199249_component_0,AP021998.1,NODE_1
DRR199249,DRR199249_component_0,AP021998.1,NODE_2
DRR199249,DRR199249_component_0,AP021998.1,NODE_3,1,19387
DRR199249,DRR199249_component_0,AP021999.1,NODE_3,19388,20372
DRR199249,DRR199249_component_0,AP021998.1,NODE_5
DRR199249,DRR199249_component_0,AP021998.1,NODE_8
DRR199249,DRR199249_component_0,AP021998.1,NODE_11
DRR199249,DRR199249_component_0,AP021998.1,NODE_15
DRR199249,DRR199249_component_0,AP021998.1,NODE_1
DRR199249,DRR199249_component_0,AP021998.1,NODE_2
DRR199249,DRR199249_component_0,AP021998.1,NODE_3,1,19387
DRR199249,DRR199249_component_0,AP021999.1,NODE_3,19388,20372
DRR199249,DRR199249_component_0,AP021998.1,NODE_5
DRR199249,DRR199249_component_0,AP021998.1,NODE_8
DRR199249,DRR199249_component_0,AP021998.1,NODE_11
DRR199249,DRR199249_component_0,AP021998.1,NODE_15
DRR199249,DRR199249_component_5,AP022002.1,NODE_10
DRR199249,DRR199249_component_5,AP022002.1,NODE_10
DRR199249,DRR199249_component_5,AP022002.1,NODE_10
DRR199249,DRR199249_component_5,AP022002.1,NODE_10
DRR199249,DRR199249_component_5,AP022002.1,NODE_10
DRR199249,DRR199249_component_5,AP022002.1,NODE_10
DRR199249,DRR199249_component_1,AP021998.1,NODE_4
DRR199249,DRR199249_component_1,AP021998.1,NODE_4
DRR199249,DRR199249_component_1,AP021998.1,NODE_4
DRR199249,DRR199249_component_1,AP021998.1,NODE_4
DRR199249,DRR199249_component_1,AP021998.1,NODE_4
DRR199249,DRR199249_component_1,AP021998.1,NODE_4
DRR199249,DRR199249_component_2,AP021998.1,NODE_6
DRR199249,DRR199249_component_2,AP021998.1,NODE_12
DRR199249,DRR199249_component_2,AP021998.1,NODE_12
DRR199249,DRR199249_component_2,AP021998.1,NODE_14
DRR199249,DRR199249_component_2,AP021998.1,NODE_14
DRR199249,DRR199249_component_2,AP021998.1,NODE_14
DRR199249,DRR199249_component_2,AP021998.1,NODE_14
DRR199249,DRR199249_component_2,AP021998.1,NODE_14
DRR199249,DRR199249_component_2,AP021998.1,NODE_14
DRR199249,DRR199249_component_2,AP021998.1,NODE_14
DRR199249,DRR199249_component_2,AP021998.1,NODE_6
DRR199249,DRR199249_component_2,AP021998.1,NODE_12
DRR199249,DRR199249_component_2,AP021998.1,NODE_12
DRR199249,DRR199249_component_2,AP021998.1,NODE_14
DRR199249,DRR199249_component_2,AP021998.1,NODE_14
DRR199249,DRR199249_component_2,AP021998.1,NODE_14
DRR199249,DRR199249_component_2,AP021998.1,NODE_14
DRR199249,DRR199249_component_2,AP021998.1,NODE_14
DRR199249,DRR199249_component_2,AP021998.1,NODE_14
DRR199249,DRR199249_component_2,AP021998.1,NODE_14
DRR199249,DRR199249_component_2,AP021998.1,NODE_6
DRR199249,DRR199249_component_2,AP021998.1,NODE_12
DRR199249,DRR199249_component_2,AP021998.1,NODE_12
